Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
NSRDB,1196743,-,-,-,10.41,-75.5,-5,10,-5,w/m2,w/m2,w/m2,c
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Category
2015,11,5,14,30,89,0,24,0.107,2.8,77.68,29,1010,Baja
2015,11,5,15,30,141,0,25,0.107,2.9,79.08,29,1010,Baja
2015,11,5,16,30,94,18,25,0.107,2.7,85.03,28,1010,Baja
2015,11,5,17,30,0,0,25,0.107,2.5,86.79,28,1010,Baja
2015,11,5,18,30,0,0,25,0.107,2.3,93.34,28,1010,Baja
2015,11,5,19,30,0,0,25,0.107,2.1,93.65,28,1010,Baja
2015,11,5,20,30,0,0,25,0.107,2,93.95,28,1010,Baja
2015,11,5,21,30,0,0,26,0.107,2.1,94.32,28,1010,Baja
2015,11,5,22,30,0,0,26,0.107,2.2,94.5,28,1010,Baja
2015,11,5,23,30,0,0,26,0.107,2.3,94.5,28,1010,Baja
2015,11,6,0,30,0,0,26,0.107,2.3,94.4,28,1010,Baja
2015,11,6,1,30,0,0,25,0.107,2.5,94.27,27,1010,Baja
2015,11,6,2,30,0,0,25,0.107,2.9,93.99,27,1010,Baja
2015,11,6,3,30,0,0,25,0.107,3.3,93.7,27,1010,Baja
2015,11,6,4,30,0,0,25,0.107,3.6,93.3,27,1010,Baja
2015,11,6,5,30,0,0,25,0.107,3.7,92.79,27,1010,Baja
2015,11,6,6,30,45,21,25,0.107,3.8,92.6,27,1010,Baja
2015,11,6,7,30,117,443,25,0.107,3.9,87.3,28,1010,Media
2015,11,6,8,30,222,415,25,0.107,3.7,86.26,29,1010,Media
2015,11,6,9,30,210,619,25,0.107,3,79.49,29,1010,MediaA
2015,11,6,10,30,430,206,24,0.107,2.1,77.75,30,1010,BajaM
2015,11,6,11,30,464,172,24,0.107,1.5,72.49,30,1010,Baja
2015,11,6,12,30,400,395,24,0.107,1.3,71.78,30,1010,BajaM
2015,11,6,13,30,333,443,24,0.107,1.4,71.29,30,1010,Media
2015,11,6,14,30,285,364,24,0.107,1.5,75.22,30,1000,BajaM
2015,11,6,15,30,206,225,24,0.107,1.5,75.67,29,1000,BajaM
2015,11,6,16,30,91,279,24,0.107,1.2,76.92,29,1010,BajaM
2015,11,6,17,30,0,0,24,0.107,1.1,83.48,28,1010,Baja
2015,11,6,18,30,0,0,25,0.107,1.3,85.96,28,1010,Baja
2015,11,6,19,30,0,0,25,0.107,1.8,86.92,28,1010,Baja
2015,11,6,20,30,0,0,25,0.107,2.6,87.48,28,1010,Baja
2015,11,6,21,30,0,0,25,0.107,3.3,87.94,28,1010,Baja
2015,11,6,22,30,0,0,25,0.107,4,88.15,28,1010,Baja
2015,11,6,23,30,0,0,25,0.107,4.6,87.9,28,1010,Baja
2015,11,7,0,30,0,0,25,0.107,5,92.55,28,1010,Baja
2015,11,7,1,30,0,0,25,0.107,5.2,91.95,27,1010,Baja
2015,11,7,2,30,0,0,25,0.107,5.3,91.16,27,1010,Baja
2015,11,7,3,30,0,0,25,0.107,5.3,90.44,27,1010,Baja
2015,11,7,4,30,0,0,25,0.107,5.2,89.7,27,1010,Baja
2015,11,7,5,30,0,0,25,0.107,5.2,89.08,27,1010,Baja
2015,11,7,6,30,44,286,25,0.107,5.3,89.16,27,1010,BajaM
2015,11,7,7,30,81,628,24,0.107,5.4,83.68,28,1010,MediaA
2015,11,7,8,30,98,776,24,0.107,5,77.11,29,1010,MediaA
2015,11,7,9,30,108,850,24,0.107,4.4,75.08,30,1010,Alta
2015,11,7,10,30,418,274,23,0.107,3.5,69.73,30,1010,BajaM
2015,11,7,11,30,447,94,24,0.107,2.5,66.79,31,1010,Baja
2015,11,7,12,30,422,341,23,0.107,1.8,65.77,31,1010,BajaM
2015,11,7,13,30,338,37,24,0.107,1.6,66.55,31,1000,Baja
2015,11,7,14,30,119,0,24,0.107,2,67.97,31,1000,Baja
2015,11,7,15,30,148,529,24,0.107,2.5,72.78,30,1000,Media
2015,11,7,16,30,80,387,24,0.107,3,77.65,29,1000,BajaM
2015,11,7,17,30,0,0,24,0.107,3.4,78.32,29,1000,Baja
2015,11,7,18,30,0,0,25,0.107,3.7,85.25,28,1010,Baja
2015,11,7,19,30,0,0,25,0.107,3.8,86.39,28,1010,Baja
2015,11,7,20,30,0,0,25,0.107,3.7,87.12,28,1010,Baja
2015,11,7,21,30,0,0,25,0.107,3.6,87.51,28,1010,Baja
2015,11,7,22,30,0,0,25,0.107,3.4,92.95,28,1010,Baja
2015,11,7,23,30,0,0,25,0.107,3.2,92.94,27,1010,Baja
2015,11,8,0,30,0,0,25,0.107,3.1,92.79,27,1010,Baja
2015,11,8,1,30,0,0,25,0.107,3.1,92.6,27,1010,Baja
2015,11,8,2,30,0,0,25,0.107,3.1,92.63,27,1000,Baja
2015,11,8,3,30,0,0,25,0.107,3.2,92.81,27,1000,Baja
2015,11,8,4,30,0,0,25,0.107,3.1,93.03,27,1010,Baja
2015,11,8,5,30,0,0,25,0.107,3.1,93.19,27,1010,Baja
2015,11,8,6,30,16,0,25,0.107,3.2,93.88,27,1010,Baja
2015,11,8,7,30,106,517,25,0.107,3.2,88.69,28,1010,Media
2015,11,8,8,30,129,689,25,0.107,2.9,81.64,29,1010,MediaA
2015,11,8,9,30,141,778,24,0.107,2.5,78.94,30,1010,MediaA
2015,11,8,10,30,407,79,24,0.107,2,72.67,30,1010,Baja
2015,11,8,11,30,445,290,24,0.107,1.4,68.24,31,1010,BajaM
2015,11,8,12,30,161,816,24,0.107,1,69.84,31,1000,Alta
2015,11,8,13,30,400,183,25,0.107,1,71.04,31,1000,Baja
2015,11,8,14,30,137,741,25,0.107,1.3,71.7,31,1000,MediaA
2015,11,8,15,30,120,620,25,0.107,1.9,75.95,31,1000,MediaA
2015,11,8,16,30,86,383,25,0.107,2.5,75.4,30,1000,BajaM
2015,11,8,17,30,0,0,25,0.107,2.7,81.31,29,1000,Baja
2015,11,8,18,30,0,0,25,0.107,2.6,88.81,29,1010,Baja
2015,11,8,19,30,0,0,26,0.108,2.4,89.95,29,1010,Baja
2015,11,8,20,30,0,0,26,0.108,2.3,90.75,28,1010,Baja
2015,11,8,21,30,0,0,26,0.108,2.3,91.26,28,1010,Baja
2015,11,8,22,30,0,0,26,0.108,2.2,91.43,28,1010,Baja
2015,11,8,23,30,0,0,26,0.108,2.1,91.57,28,1010,Baja
2015,11,9,0,30,0,0,26,0.108,1.9,91.64,28,1010,Baja
2015,11,9,1,30,0,0,26,0.108,1.8,91.67,28,1010,Baja
2015,11,9,2,30,0,0,26,0.108,1.7,91.33,28,1010,Baja
2015,11,9,3,30,0,0,26,0.108,1.5,90.86,28,1010,Baja
2015,11,9,4,30,0,0,26,0.108,1.2,90.07,28,1010,Baja
2015,11,9,5,30,0,0,26,0.108,1.1,89.02,28,1010,Baja
2015,11,9,6,30,51,159,25,0.108,1.1,88.32,28,1010,Baja
2015,11,9,7,30,115,478,25,0.108,1.1,87.59,28,1010,Media
2015,11,9,8,30,149,636,25,0.108,0.9,86.24,29,1010,MediaA
2015,11,9,9,30,169,722,25,0.108,0.7,79.47,29,1010,MediaA
2015,11,9,10,30,168,786,24,0.108,0.8,78.42,29,1010,MediaA
2015,11,9,11,30,170,807,24,0.108,1.1,78.22,29,1010,Alta
2015,11,9,12,30,168,804,24,0.108,1.4,78.41,29,1010,Alta
2015,11,9,13,30,198,712,24,0.108,1.5,78.64,29,1010,MediaA
2015,11,9,14,30,181,646,24,0.108,1.4,79.01,29,1010,MediaA
2015,11,9,15,30,184,354,25,0.108,1,80.15,29,1010,BajaM
2015,11,9,16,30,97,175,25,0.108,0.5,85.09,29,1010,Baja
2015,11,9,17,30,0,0,25,0.108,0.3,85.78,29,1010,Baja
2015,11,9,18,30,0,0,25,0.108,0.5,87.27,28,1010,Baja
2015,11,9,19,30,0,0,25,0.108,1.1,87.5,28,1010,Baja
2015,11,9,20,30,0,0,25,0.108,1.6,88.6,28,1010,Baja
2015,11,9,21,30,0,0,26,0.108,2,89.64,28,1010,Baja
2015,11,9,22,30,0,0,26,0.108,2.3,90.5,28,1010,Baja
2015,11,9,23,30,0,0,26,0.108,2.6,91.22,28,1010,Baja
2015,11,10,0,30,0,0,26,0.108,2.8,91.76,28,1010,Baja
2015,11,10,1,30,0,0,26,0.108,2.9,92.1,28,1010,Baja
2015,11,10,2,30,0,0,26,0.108,2.9,92.23,28,1010,Baja
2015,11,10,3,30,0,0,26,0.108,2.8,92.29,28,1010,Baja
2015,11,10,4,30,0,0,26,0.108,2.4,92.07,28,1010,Baja
2015,11,10,5,30,0,0,26,0.108,2,91.41,28,1010,Baja
2015,11,10,6,30,40,0,26,0.108,1.8,90.9,28,1010,Baja
2015,11,10,7,30,149,130,26,0.108,1.6,91.47,28,1010,Baja
2015,11,10,8,30,206,460,26,0.108,1.5,84.02,29,1010,Media
2015,11,10,9,30,304,426,25,0.108,1.2,81.32,29,1010,Media
2015,11,10,10,30,321,534,25,0.108,0.8,74.72,30,1010,Media
2015,11,10,11,30,373,463,24,0.108,0.7,73.05,30,1010,Media
2015,11,10,12,30,325,586,24,0.108,1.3,72.63,30,1010,Media
2015,11,10,13,30,380,299,24,0.108,2.1,78.05,30,1010,BajaM
2015,11,10,14,30,281,368,25,0.108,2.7,79.8,29,1000,BajaM
2015,11,10,15,30,205,97,25,0.108,3.2,86.28,29,1000,Baja
2015,11,10,16,30,96,50,25,0.108,3.4,88.1,28,1010,Baja
2015,11,10,17,30,0,0,26,0.108,3.4,90.01,28,1010,Baja
2015,11,10,18,30,0,0,26,0.108,3.6,91.24,28,1010,Baja
2015,11,10,19,30,0,0,26,0.108,4,92.04,28,1010,Baja
2015,11,10,20,30,0,0,26,0.108,4.3,92.67,28,1010,Baja
2015,11,10,21,30,0,0,26,0.108,4.7,93.22,28,1010,Baja
2015,11,10,22,30,0,0,26,0.108,5,93.72,28,1010,Baja
2015,11,10,23,30,0,0,26,0.108,5.3,93.99,28,1010,Baja
2015,11,11,0,30,0,0,26,0.108,5.6,99.68,28,1010,Baja
2015,11,11,1,30,0,0,26,0.108,5.8,99.5,28,1000,Baja
2015,11,11,2,30,0,0,26,0.108,5.9,99.02,28,1000,Baja
2015,11,11,3,30,0,0,26,0.108,5.7,98.48,27,1000,Baja
2015,11,11,4,30,0,0,26,0.108,5.2,97.95,27,1000,Baja
2015,11,11,5,30,0,0,26,0.108,4.5,97.76,27,1010,Baja
2015,11,11,6,30,9,0,26,0.108,4.2,98.07,27,1010,Baja
2015,11,11,7,30,64,0,26,0.108,4.1,98.16,28,1010,Baja
2015,11,11,8,30,155,0,26,0.108,4.2,97.29,28,1010,Baja
2015,11,11,9,30,334,69,26,0.108,4.4,89.03,28,1010,Baja
2015,11,11,10,30,410,92,25,0.108,4.1,83.92,28,1010,Baja
2015,11,11,11,30,441,93,24,0.108,3.4,79.68,28,1010,Baja
2015,11,11,12,30,447,201,23,0.108,2.8,76.56,28,1010,BajaM
2015,11,11,13,30,393,225,23,0.108,2.5,74.55,29,1000,BajaM
2015,11,11,14,30,286,345,22,0.108,2.2,69.29,29,1000,BajaM
2015,11,11,15,30,188,37,22,0.108,1.8,69.03,29,1000,Baja
2015,11,11,16,30,98,98,22,0.108,1.6,69.41,29,1000,Baja
2015,11,11,17,30,0,0,23,0.108,1.9,76.58,29,1010,Baja
2015,11,11,18,30,0,0,24,0.108,2.5,80.32,28,1010,Baja
2015,11,11,19,30,0,0,24,0.108,3.2,82.7,28,1010,Baja
2015,11,11,20,30,0,0,25,0.108,3.6,90.39,28,1010,Baja
2015,11,11,21,30,0,0,25,0.108,3.9,93.12,27,1010,Baja
2015,11,11,22,30,0,0,26,0.108,4,94.98,27,1010,Baja
2015,11,11,23,30,0,0,26,0.108,3.9,95.96,27,1010,Baja
2015,11,12,0,30,0,0,26,0.108,3.8,96.38,27,1010,Baja
2015,11,12,1,30,0,0,26,0.108,3.7,96.24,27,1000,Baja
2015,11,12,2,30,0,0,26,0.108,3.5,95.85,27,1000,Baja
2015,11,12,3,30,0,0,26,0.108,3.3,95.52,27,1000,Baja
2015,11,12,4,30,0,0,26,0.108,3,95.17,27,1000,Baja
2015,11,12,5,30,0,0,26,0.108,2.5,94.75,27,1010,Baja
2015,11,12,6,30,47,184,26,0.108,2,94.75,28,1010,Baja
2015,11,12,7,30,101,525,26,0.108,1.6,89.9,28,1010,Media
2015,11,12,8,30,126,690,25,0.108,1.2,88.54,28,1010,MediaA
2015,11,12,9,30,139,777,25,0.108,1.2,81.21,29,1010,MediaA
2015,11,12,10,30,355,435,25,0.108,1.5,80.03,30,1010,Media
2015,11,12,11,30,457,181,25,0.108,1.8,75.19,30,1010,Baja
2015,11,12,12,30,440,116,25,0.108,2.2,75.44,30,1010,Baja
2015,11,12,13,30,368,337,25,0.108,2.5,80.49,29,1000,BajaM
2015,11,12,14,30,192,619,25,0.108,2.9,81.36,29,1000,MediaA
2015,11,12,15,30,190,312,25,0.108,3,87.12,29,1000,BajaM
2015,11,12,16,30,103,66,25,0.108,2.8,88.25,28,1000,Baja
2015,11,12,17,30,0,0,26,0.108,2.5,89.74,28,1000,Baja
2015,11,12,18,30,0,0,26,0.108,2.4,96.5,28,1010,Baja
2015,11,12,19,30,0,0,26,0.108,2.5,97.12,28,1010,Baja
2015,11,12,20,30,0,0,26,0.108,2.6,97.5,28,1010,Baja
2015,11,12,21,30,0,0,26,0.108,2.8,97.78,28,1010,Baja
2015,11,12,22,30,0,0,26,0.108,3.1,97.86,27,1010,Baja
2015,11,12,23,30,0,0,26,0.108,3.5,97.77,27,1000,Baja
2015,11,13,0,30,0,0,26,0.108,3.9,97.77,27,1000,Baja
2015,11,13,1,30,0,0,26,0.108,4.3,97.7,27,1000,Baja
2015,11,13,2,30,0,0,26,0.108,4.7,97.89,27,1000,Baja
2015,11,13,3,30,0,0,26,0.108,5.1,97.9,27,1000,Baja
2015,11,13,4,30,0,0,26,0.108,5.2,97.68,27,1000,Baja
2015,11,13,5,30,0,0,26,0.108,5.1,97.49,27,1000,Baja
2015,11,13,6,30,51,94,26,0.108,5,97.69,27,1000,Baja
2015,11,13,7,30,144,190,26,0.108,4.9,92.56,28,1000,Baja
2015,11,13,8,30,193,499,26,0.108,4.6,91.29,28,1010,Media
2015,11,13,9,30,296,436,26,0.108,4.2,84.13,29,1010,Media
2015,11,13,10,30,422,197,25,0.108,3.6,82.54,30,1000,Baja
2015,11,13,11,30,353,528,25,0.108,2.8,77.69,30,1000,Media
2015,11,13,12,30,187,771,25,0.108,2.2,78.13,30,1000,MediaA
2015,11,13,13,30,329,439,25,0.108,1.8,77.54,30,1000,Media
2015,11,13,14,30,279,369,25,0.108,1.8,75.81,30,1000,BajaM
2015,11,13,15,30,134,575,25,0.108,2.3,75.61,30,1000,Media
2015,11,13,16,30,91,345,25,0.108,3,83.08,29,1000,BajaM
2015,11,13,17,30,0,0,26,0.108,3.7,90.93,29,1000,Baja
2015,11,13,18,30,0,0,26,0.108,4.6,91.28,28,1000,Baja
2015,11,13,19,30,0,0,26,0.108,5.3,91.74,28,1000,Baja
2015,11,13,20,30,0,0,26,0.108,5.8,92.03,28,1000,Baja
2015,11,13,21,30,0,0,26,0.108,5.8,92.21,28,1000,Baja
2015,11,13,22,30,0,0,26,0.108,5.6,92.61,28,1000,Baja
2015,11,13,23,30,0,0,26,0.108,5.3,98.25,28,1000,Baja
2015,11,14,0,30,0,0,26,0.108,5,98.04,28,1000,Baja
2015,11,14,1,30,0,0,26,0.108,4.7,97.58,27,1000,Baja
2015,11,14,2,30,0,0,26,0.108,4.4,96.32,27,1000,Baja
2015,11,14,3,30,0,0,26,0.108,4.1,95.65,27,1000,Baja
2015,11,14,4,30,0,0,26,0.108,3.9,95.49,27,1000,Baja
2015,11,14,5,30,0,0,26,0.108,3.6,95.51,27,1000,Baja
2015,11,14,6,30,49,121,26,0.108,3.5,95.96,28,1000,Baja
2015,11,14,7,30,118,448,26,0.108,3.5,90.73,28,1010,Media
2015,11,14,8,30,230,347,26,0.108,3.2,89.3,29,1010,BajaM
2015,11,14,9,30,167,720,25,0.108,2.7,81.22,29,1010,MediaA
2015,11,14,10,30,317,534,25,0.108,2.1,76.32,30,1010,Media
2015,11,14,11,30,360,493,25,0.108,1.8,76.92,30,1000,Media
2015,11,14,12,30,416,334,25,0.108,2,76.06,30,1000,BajaM
2015,11,14,13,30,303,499,25,0.108,2.6,76.58,30,1000,Media
2015,11,14,14,30,275,381,25,0.108,3.6,77.83,30,1000,BajaM
2015,11,14,15,30,161,457,25,0.108,4.3,83.21,30,1000,Media
2015,11,14,16,30,97,131,26,0.108,4.6,84.45,29,1000,Baja
2015,11,14,17,30,0,0,26,0.108,4.6,91.07,28,1000,Baja
2015,11,14,18,30,0,0,26,0.108,4.8,92.09,28,1000,Baja
2015,11,14,19,30,0,0,26,0.108,5.3,92.69,28,1000,Baja
2015,11,14,20,30,0,0,26,0.108,5.7,93.5,28,1000,Baja
2015,11,14,21,30,0,0,26,0.108,6.1,93.83,28,1000,Baja
2015,11,14,22,30,0,0,26,0.108,6.4,93.21,28,1000,Baja
2015,11,14,23,30,0,0,26,0.108,6.5,97.87,28,1000,Baja
2015,11,15,0,30,0,0,26,0.108,6.5,97.14,27,1000,Baja
2015,11,15,1,30,0,0,26,0.108,6.5,96.66,27,1000,Baja
2015,11,15,2,30,0,0,26,0.108,6.4,96.4,27,1000,Baja
2015,11,15,3,30,0,0,26,0.108,6,96.11,27,1000,Baja
2015,11,15,4,30,0,0,26,0.108,5.4,95.78,27,1000,Baja
2015,11,15,5,30,0,0,26,0.108,4.7,95.76,27,1000,Baja
2015,11,15,6,30,49,100,26,0.108,4.3,96.27,27,1000,Baja
2015,11,15,7,30,126,413,26,0.108,4,90.85,28,1010,Media
2015,11,15,8,30,165,583,26,0.108,3.5,90.59,28,1010,Media
2015,11,15,9,30,189,675,26,0.108,3.1,89.18,29,1010,MediaA
2015,11,15,10,30,219,696,25,0.108,2.7,82.88,29,1010,MediaA
2015,11,15,11,30,224,717,25,0.108,2,81.28,29,1010,MediaA
2015,11,15,12,30,219,716,25,0.108,1.3,80.36,29,1000,MediaA
2015,11,15,13,30,276,576,25,0.108,1.2,80.2,29,1000,Media
2015,11,15,14,30,213,558,25,0.108,1.9,80.83,29,1000,Media
2015,11,15,15,30,201,217,25,0.108,2.7,87.44,28,1000,BajaM
2015,11,15,16,30,3,0,26,0.108,3.1,89.23,28,1000,Baja
2015,11,15,17,30,0,0,26,0.108,3.4,91.18,28,1000,Baja
2015,11,15,18,30,0,0,26,0.108,3.7,92.4,28,1000,Baja
2015,11,15,19,30,0,0,26,0.108,4,93.15,28,1010,Baja
2015,11,15,20,30,0,0,26,0.108,4.1,93.64,28,1010,Baja
2015,11,15,21,30,0,0,26,0.108,4.3,99.42,28,1010,Baja
2015,11,15,22,30,0,0,26,0.108,4.7,99.31,28,1010,Baja
2015,11,15,23,30,0,0,26,0.108,5,98.68,27,1010,Baja
2015,11,16,0,30,0,0,26,0.108,4.8,97.77,27,1000,Baja
2015,11,16,1,30,0,0,26,0.108,4.3,96.84,27,1000,Baja
2015,11,16,2,30,0,0,26,0.108,3.9,95.4,27,1000,Baja
2015,11,16,3,30,0,0,26,0.108,3.7,94.84,27,1000,Baja
2015,11,16,4,30,0,0,26,0.108,3.5,94.64,27,1000,Baja
2015,11,16,5,30,0,0,26,0.108,3.5,94.57,27,1000,Baja
2015,11,16,6,30,28,0,26,0.108,3.5,94.61,27,1010,Baja
2015,11,16,7,30,135,36,26,0.108,3.6,94.68,27,1010,Baja
2015,11,16,8,30,251,123,26,0.108,3.5,94.31,28,1010,Baja
2015,11,16,9,30,338,92,25,0.108,3,87.38,28,1010,Baja
2015,11,16,10,30,122,0,25,0.108,2.5,85.86,28,1010,Baja
2015,11,16,11,30,262,12,25,0.108,1.8,84.26,28,1010,Baja
2015,11,16,12,30,79,0,24,0.108,1,82.65,29,1000,Baja
2015,11,16,13,30,80,0,24,0.108,0.5,77.16,29,1000,Baja
2015,11,16,14,30,92,0,24,0.108,0.6,81.71,29,1000,Baja
2015,11,16,15,30,67,0,24,0.108,1.5,82.68,28,1000,Baja
2015,11,16,16,30,72,0,25,0.108,2.2,89.58,27,1000,Baja
2015,11,16,17,30,0,0,25,0.108,2.3,91.87,27,1000,Baja
2015,11,16,18,30,0,0,25,0.108,2,92.6,27,1010,Baja
2015,11,16,19,30,0,0,25,0.109,1.7,98.19,27,1010,Baja
2015,11,16,20,30,0,0,25,0.109,1.8,97.91,27,1010,Baja
2015,11,16,21,30,0,0,25,0.109,2.2,97.74,27,1010,Baja
2015,11,16,22,30,0,0,25,0.109,2.5,97.73,27,1010,Baja
2015,11,16,23,30,0,0,25,0.109,2.8,97.68,27,1010,Baja
2015,11,17,0,30,0,0,25,0.109,3.1,97.93,27,1000,Baja
2015,11,17,1,30,0,0,25,0.109,3.2,98.08,27,1000,Baja
2015,11,17,2,30,0,0,25,0.109,3.1,97.87,26,1000,Baja
2015,11,17,3,30,0,0,25,0.109,2.9,97.44,26,1000,Baja
2015,11,17,4,30,0,0,25,0.109,2.7,96.85,26,1000,Baja
2015,11,17,5,30,0,0,25,0.109,2.4,96.2,26,1000,Baja
2015,11,17,6,30,38,0,25,0.109,2.2,96.29,27,1010,Baja
2015,11,17,7,30,42,0,25,0.109,2,91.73,27,1010,Baja
2015,11,17,8,30,111,0,25,0.109,1.8,90.07,27,1010,Baja
2015,11,17,9,30,264,20,25,0.109,1.8,88.92,27,1010,Baja
2015,11,17,10,30,175,4,24,0.109,2.2,86.9,27,1010,Baja
2015,11,17,11,30,104,0,24,0.109,2.8,84.87,27,1010,Baja
2015,11,17,12,30,273,14,23,0.109,3.1,83.42,27,1000,Baja
2015,11,17,13,30,369,74,23,0.109,3.1,82.29,27,1000,Baja
2015,11,17,14,30,193,4,23,0.109,2.9,81.38,28,1000,Baja
2015,11,17,15,30,139,0,23,0.109,2.6,80.61,27,1000,Baja
2015,11,17,16,30,81,0,23,0.109,2.2,80.48,27,1000,Baja
2015,11,17,17,30,0,0,23,0.109,1.7,80.7,27,1000,Baja
2015,11,17,18,30,0,0,23,0.109,1.4,79.49,27,1000,Baja
2015,11,17,19,30,0,0,22,0.109,1.1,77.14,27,1010,Baja
2015,11,17,20,30,0,0,22,0.109,0.8,74.94,27,1010,Baja
2015,11,17,21,30,0,0,21,0.109,0.7,77.94,27,1010,Baja
2015,11,17,22,30,0,0,22,0.109,0.6,79.68,26,1010,Baja
2015,11,17,23,30,0,0,22,0.109,0.5,79.72,26,1010,Baja
2015,11,18,0,30,0,0,22,0.109,0.7,79.91,26,1010,Baja
2015,11,18,1,30,0,0,22,0.109,1.1,85.27,26,1010,Baja
2015,11,18,2,30,0,0,22,0.109,1.5,86.66,25,1000,Baja
2015,11,18,3,30,0,0,22,0.109,1.6,87.51,25,1000,Baja
2015,11,18,4,30,0,0,22,0.109,1.5,87.42,25,1010,Baja
2015,11,18,5,30,0,0,22,0.109,1.4,86.87,25,1010,Baja
2015,11,18,6,30,16,0,22,0.109,1.2,87.15,26,1010,Baja
2015,11,18,7,30,20,0,22,0.109,1.1,83.19,26,1010,Baja
2015,11,18,8,30,71,0,23,0.109,0.8,83.64,26,1010,Baja
2015,11,18,9,30,116,0,22,0.109,0.7,78.52,27,1010,Baja
2015,11,18,10,30,311,22,22,0.109,1.1,78.15,27,1010,Baja
2015,11,18,11,30,302,17,22,0.109,1.5,78.76,27,1010,Baja
2015,11,18,12,30,369,38,23,0.109,1.6,79,27,1010,Baja
2015,11,18,13,30,194,5,23,0.109,1.7,78.97,27,1010,Baja
2015,11,18,14,30,167,0,23,0.109,1.6,79.41,27,1000,Baja
2015,11,18,15,30,102,0,23,0.109,1.5,79.63,27,1000,Baja
2015,11,18,16,30,93,36,23,0.109,1.2,84.54,27,1010,Baja
2015,11,18,17,30,0,0,23,0.109,1.1,85.75,26,1010,Baja
2015,11,18,18,30,0,0,23,0.109,1.2,87.64,26,1010,Baja
2015,11,18,19,30,0,0,23,0.109,1.4,88.09,26,1010,Baja
2015,11,18,20,30,0,0,23,0.109,1.7,88.72,26,1010,Baja
2015,11,18,21,30,0,0,24,0.109,1.9,89.34,26,1010,Baja
2015,11,18,22,30,0,0,24,0.109,1.9,89.9,26,1010,Baja
2015,11,18,23,30,0,0,24,0.109,1.5,89.78,26,1010,Baja
2015,11,19,0,30,0,0,24,0.109,1,88.84,26,1010,Baja
2015,11,19,1,30,0,0,23,0.109,0.8,88.29,26,1010,Baja
2015,11,19,2,30,0,0,23,0.109,1.1,88.31,26,1010,Baja
2015,11,19,3,30,0,0,24,0.109,1.6,88.87,26,1010,Baja
2015,11,19,4,30,0,0,24,0.109,2,89.93,26,1010,Baja
2015,11,19,5,30,0,0,24,0.109,2.2,90.69,26,1010,Baja
2015,11,19,6,30,7,0,24,0.109,2.3,91.63,27,1010,Baja
2015,11,19,7,30,89,0,24,0.109,2.4,87.98,27,1010,Baja
2015,11,19,8,30,125,0,24,0.109,2.5,87.58,27,1010,Baja
2015,11,19,9,30,309,48,24,0.109,2.4,81.38,28,1010,Baja
2015,11,19,10,30,410,122,24,0.109,2.1,79.78,28,1010,Baja
2015,11,19,11,30,432,286,23,0.109,1.9,78.72,28,1010,BajaM
2015,11,19,12,30,438,198,23,0.109,1.6,77.38,28,1010,Baja
2015,11,19,13,30,291,521,23,0.109,1.3,76.29,28,1000,Media
2015,11,19,14,30,299,257,23,0.109,1,75.81,28,1000,BajaM
2015,11,19,15,30,165,10,23,0.109,0.8,76.36,28,1000,Baja
2015,11,19,16,30,92,210,23,0.109,0.6,76.38,28,1000,BajaM
2015,11,19,17,30,0,0,23,0.109,0.3,75.86,28,1000,Baja
2015,11,19,18,30,0,0,23,0.109,0.4,75.07,28,1010,Baja
2015,11,19,19,30,0,0,23,0.109,0.9,76.25,28,1010,Baja
2015,11,19,20,30,0,0,23,0.109,1.6,81.9,28,1010,Baja
2015,11,19,21,30,0,0,24,0.109,2.2,84.99,27,1010,Baja
2015,11,19,22,30,0,0,24,0.109,2.6,86.95,27,1010,Baja
2015,11,19,23,30,0,0,24,0.109,2.7,88.25,27,1010,Baja
2015,11,20,0,30,0,0,25,0.109,2.8,89.15,27,1010,Baja
2015,11,20,1,30,0,0,25,0.109,2.8,89.74,27,1010,Baja
2015,11,20,2,30,0,0,25,0.109,2.6,89.92,27,1000,Baja
2015,11,20,3,30,0,0,25,0.109,2.3,89.34,27,1000,Baja
2015,11,20,4,30,0,0,24,0.109,2.1,88.28,27,1000,Baja
2015,11,20,5,30,0,0,24,0.109,1.9,87.27,27,1010,Baja
2015,11,20,6,30,37,4,24,0.109,2,87.34,27,1010,Baja
2015,11,20,7,30,140,141,24,0.109,2.1,83.33,28,1010,Baja
2015,11,20,8,30,107,728,24,0.109,1.9,81.79,29,1010,MediaA
2015,11,20,9,30,122,806,24,0.109,1.6,74.98,29,1010,Alta
2015,11,20,10,30,336,458,23,0.109,1.2,69.28,30,1010,Media
2015,11,20,11,30,442,229,23,0.109,0.9,68.02,30,1010,BajaM
2015,11,20,12,30,133,856,23,0.109,1.1,67.68,31,1000,Alta
2015,11,20,13,30,133,822,23,0.109,1.6,67.95,31,1000,Alta
2015,11,20,14,30,123,768,23,0.109,2.4,68.59,30,1000,MediaA
2015,11,20,15,30,106,660,23,0.109,3.1,73.49,30,1000,MediaA
2015,11,20,16,30,74,445,24,0.109,3.7,74.89,29,1000,Media
2015,11,20,17,30,0,0,24,0.109,4,81.84,28,1000,Baja
