Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2016,7,30,9,30,348,70,25,0.113,2.7,81.25,29,1010,Baja
2016,7,30,10,30,450,156,24,0.113,1.9,77.89,30,1010,Baja
2016,7,30,11,30,492,126,24,0.113,1,72.39,30,1010,Baja
2016,7,30,12,30,488,98,24,0.113,0.8,72.34,30,1010,Baja
2016,7,30,13,30,458,246,24,0.113,1.5,72.52,30,1010,BajaM
2016,7,30,14,30,356,359,24,0.113,2.2,77.41,29,1010,BajaM
2016,7,30,15,30,219,488,24,0.113,2.9,78.47,29,1000,Media
2016,7,30,16,30,7,0,25,0.113,3.6,84.54,29,1000,Baja
2016,7,30,17,30,2,0,25,0.113,4,86.66,28,1010,Baja
2016,7,30,18,30,0,0,26,0.113,4.4,89.01,28,1010,Baja
2016,7,30,19,30,0,0,26,0.113,4.8,89.74,28,1010,Baja
2016,7,30,20,30,0,0,26,0.113,5.1,95.56,28,1010,Baja
2016,7,30,21,30,0,0,26,0.113,5.4,95.76,28,1010,Baja
2016,7,30,22,30,0,0,26,0.113,5.7,95.89,28,1010,Baja
2016,7,30,23,30,0,0,26,0.113,5.9,96.4,28,1010,Baja
2016,7,31,0,30,0,0,26,0.113,6,96.55,27,1010,Baja
2016,7,31,1,30,0,0,26,0.113,5.9,96.42,27,1010,Baja
2016,7,31,2,30,0,0,26,0.113,5.8,96.12,27,1000,Baja
2016,7,31,3,30,0,0,26,0.113,5.6,95.92,27,1000,Baja
2016,7,31,4,30,0,0,26,0.113,5.5,95.52,27,1000,Baja
2016,7,31,5,30,0,0,26,0.113,5.6,95.35,27,1010,Baja
2016,7,31,6,30,40,0,26,0.113,5.7,95.62,27,1010,Baja
2016,7,31,7,30,124,1,26,0.113,5.6,95.13,28,1010,Baja
2016,7,31,8,30,260,225,25,0.113,4.9,87.6,28,1010,BajaM
2016,7,31,9,30,312,410,25,0.113,3.9,80.66,29,1010,Media
2016,7,31,10,30,376,417,25,0.113,2.7,79.06,30,1010,Media
2016,7,31,11,30,488,245,25,0.113,1.4,75.27,30,1010,BajaM
2016,7,31,12,30,478,303,25,0.113,0.7,75.24,31,1010,BajaM
2016,7,31,13,30,212,715,25,0.113,1.4,75.05,31,1000,MediaA
2016,7,31,14,30,114,0,25,0.113,2.7,75.73,30,1000,Baja
2016,7,31,15,30,28,0,25,0.113,4,80.81,30,1000,Baja
2016,7,31,16,30,29,0,25,0.113,5.1,81.18,29,1000,Baja
2016,7,31,17,30,10,0,25,0.113,5.8,87.52,28,1000,Baja
2016,7,31,18,30,0,0,25,0.113,6.1,88.69,28,1010,Baja
2016,7,31,19,30,0,0,26,0.113,6.3,89.71,28,1010,Baja
2016,7,31,20,30,0,0,26,0.113,6.2,90.44,28,1010,Baja
2016,7,31,21,30,0,0,26,0.113,6.2,96.62,28,1010,Baja
2016,7,31,22,30,0,0,26,0.113,6.4,97.21,28,1010,Baja
2016,7,31,23,30,0,0,26,0.113,6.5,97.6,27,1010,Baja
2016,8,1,0,30,0,0,26,0.113,6.4,97.71,27,1010,Baja
2016,8,1,1,30,0,0,26,0.113,6,97.64,27,1010,Baja
2016,8,1,2,30,0,0,26,0.113,5.8,97.18,27,1000,Baja
2016,8,1,3,30,0,0,26,0.113,6,96.73,27,1000,Baja
2016,8,1,4,30,0,0,26,0.113,5.9,96.59,27,1010,Baja
2016,8,1,5,30,0,0,26,0.113,5.3,96.47,27,1010,Baja
2016,8,1,6,30,47,5,26,0.113,4.5,96.28,27,1010,Baja
2016,8,1,7,30,136,315,26,0.113,3.7,95.18,27,1010,BajaM
2016,8,1,8,30,246,303,25,0.113,2.9,87.74,28,1010,BajaM
2016,8,1,9,30,272,507,25,0.113,2,84.55,29,1010,Media
2016,8,1,10,30,186,745,24,0.113,1,76.03,30,1010,MediaA
2016,8,1,11,30,420,419,24,0.113,0.4,72.92,31,1010,Media
2016,8,1,12,30,190,773,24,0.113,0.7,69.37,31,1010,MediaA
2016,8,1,13,30,246,669,24,0.113,1.6,70.46,31,1000,MediaA
2016,8,1,14,30,390,111,25,0.113,2.5,70.62,31,1000,Baja
2016,8,1,15,30,250,403,25,0.113,3.2,75.46,30,1000,Media
2016,8,1,16,30,168,36,25,0.113,3.6,81.17,29,1000,Baja
2016,8,1,17,30,67,0,25,0.113,3.8,87.31,29,1010,Baja
2016,8,1,18,30,0,0,26,0.113,3.8,89.26,28,1010,Baja
2016,8,1,19,30,0,0,26,0.113,3.8,90.46,28,1010,Baja
2016,8,1,20,30,0,0,26,0.113,4,91.16,28,1010,Baja
2016,8,1,21,30,0,0,26,0.113,4.1,91.81,28,1010,Baja
2016,8,1,22,30,0,0,26,0.113,4.1,97.66,28,1010,Baja
2016,8,1,23,30,0,0,26,0.113,3.8,97.7,28,1010,Baja
2016,8,2,0,30,0,0,26,0.113,3.1,97.13,27,1010,Baja
2016,8,2,1,30,0,0,26,0.113,2.5,95.82,27,1010,Baja
2016,8,2,2,30,0,0,26,0.113,2.2,94.35,27,1010,Baja
2016,8,2,3,30,0,0,25,0.113,2.1,93.44,27,1010,Baja
2016,8,2,4,30,0,0,25,0.113,2.1,92.99,27,1010,Baja
2016,8,2,5,30,0,0,25,0.113,2.5,92.89,27,1010,Baja
2016,8,2,6,30,54,85,25,0.113,3.2,93.28,27,1010,Baja
2016,8,2,7,30,153,109,25,0.113,3.5,87.68,28,1010,Baja
2016,8,2,8,30,214,437,25,0.113,3.6,86.57,28,1010,Media
2016,8,2,9,30,281,482,25,0.113,3.5,80.76,29,1010,Media
2016,8,2,10,30,370,436,25,0.113,3.2,80.13,30,1010,Media
2016,8,2,11,30,440,370,25,0.113,2.8,75.9,30,1010,BajaM
2016,8,2,12,30,434,394,25,0.113,2.7,76.87,30,1010,BajaM
2016,8,2,13,30,468,176,25,0.113,3.3,76.9,30,1010,Baja
2016,8,2,14,30,167,726,25,0.113,4.1,81.52,30,1010,MediaA
2016,8,2,15,30,149,658,25,0.113,4.5,82.62,29,1010,MediaA
2016,8,2,16,30,134,472,25,0.113,4.5,88.76,28,1010,Media
2016,8,2,17,30,76,246,26,0.113,4.3,90.05,28,1010,BajaM
2016,8,2,18,30,0,0,26,0.113,3.9,91.26,28,1010,Baja
2016,8,2,19,30,0,0,26,0.113,3.8,92.03,28,1010,Baja
2016,8,2,20,30,0,0,26,0.113,3.9,92.3,28,1010,Baja
2016,8,2,21,30,0,0,26,0.113,4.1,97.98,28,1010,Baja
2016,8,2,22,30,0,0,26,0.113,4.2,97.71,27,1010,Baja
2016,8,2,23,30,0,0,26,0.113,4,97.07,27,1010,Baja
2016,8,3,0,30,0,0,26,0.113,3.5,96.4,27,1010,Baja
2016,8,3,1,30,0,0,26,0.113,2.7,95.94,27,1010,Baja
2016,8,3,2,30,0,0,26,0.113,1.9,100,27,1010,Baja
2016,8,3,3,30,0,0,25,0.113,1.4,98.49,27,1010,Baja
2016,8,3,4,30,0,0,25,0.113,1.4,97.53,27,1010,Baja
2016,8,3,5,30,0,0,25,0.113,1.7,97.86,27,1010,Baja
2016,8,3,6,30,47,3,25,0.113,1.9,93.5,27,1010,Baja
2016,8,3,7,30,150,72,25,0.113,1.9,92.72,27,1010,Baja
2016,8,3,8,30,129,664,25,0.113,1.5,92.78,28,1010,MediaA
2016,8,3,9,30,328,375,25,0.113,1.3,85.55,28,1010,BajaM
2016,8,3,10,30,206,713,24,0.113,1.4,78.62,29,1010,MediaA
2016,8,3,11,30,208,743,24,0.113,1.5,76.26,30,1010,MediaA
2016,8,3,12,30,427,423,24,0.113,1.3,70.9,30,1010,Media
2016,8,3,13,30,154,3,24,0.113,1.4,70.31,30,1010,Baja
2016,8,3,14,30,257,13,24,0.113,1.9,70.35,30,1010,Baja
2016,8,3,15,30,32,0,24,0.113,2.5,75.1,29,1010,Baja
2016,8,3,16,30,20,0,24,0.113,2.8,76.43,29,1010,Baja
2016,8,3,17,30,7,0,24,0.113,2.7,82.96,28,1010,Baja
2016,8,3,18,30,0,0,25,0.113,2.3,85.08,28,1010,Baja
2016,8,3,19,30,0,0,25,0.113,2.3,91.04,28,1010,Baja
2016,8,3,20,30,0,0,25,0.113,2.6,91.75,27,1010,Baja
2016,8,3,21,30,0,0,25,0.113,2.9,91.86,27,1010,Baja
2016,8,3,22,30,0,0,25,0.113,3,91.02,27,1010,Baja
2016,8,3,23,30,0,0,25,0.113,3,89.56,27,1010,Baja
2016,8,4,0,30,0,0,24,0.113,3,93.44,27,1010,Baja
2016,8,4,1,30,0,0,24,0.113,2.9,91.74,26,1010,Baja
2016,8,4,2,30,0,0,24,0.113,2.7,90.15,26,1010,Baja
2016,8,4,3,30,0,0,24,0.113,2.6,88.89,26,1010,Baja
2016,8,4,4,30,0,0,23,0.113,2.4,88.04,26,1010,Baja
2016,8,4,5,30,0,0,23,0.113,2.3,87.63,26,1010,Baja
2016,8,4,6,30,51,212,23,0.113,2.4,87.3,27,1010,BajaM
2016,8,4,7,30,100,0,23,0.113,2.5,81.37,27,1010,Baja
2016,8,4,8,30,259,238,23,0.113,2.4,76.12,28,1010,BajaM
2016,8,4,9,30,363,243,23,0.113,2,70.62,29,1010,BajaM
2016,8,4,10,30,417,63,22,0.113,1.3,69.68,30,1010,Baja
2016,8,4,11,30,438,376,22,0.113,0.7,65.38,30,1010,BajaM
2016,8,4,12,30,431,401,23,0.113,0.7,67.04,30,1010,Media
2016,8,4,13,30,384,451,23,0.113,1.5,67.92,30,1010,Media
2016,8,4,14,30,302,23,23,0.113,2.2,68.4,30,1010,Baja
2016,8,4,15,30,15,0,23,0.113,2.9,72.35,30,1010,Baja
2016,8,4,16,30,121,0,23,0.113,3.5,73.3,29,1010,Baja
2016,8,4,17,30,45,0,24,0.113,3.7,79.95,28,1010,Baja
2016,8,4,18,30,0,0,24,0.113,3.8,82.69,28,1010,Baja
2016,8,4,19,30,0,0,25,0.111,4,84.46,28,1010,Baja
2016,8,4,20,30,0,0,25,0.111,4.1,91.17,28,1010,Baja
2016,8,4,21,30,0,0,25,0.111,4.2,92.44,27,1010,Baja
2016,8,4,22,30,0,0,25,0.111,4.1,93.24,27,1010,Baja
2016,8,4,23,30,0,0,25,0.111,4,93.2,27,1010,Baja
2016,8,5,0,30,0,0,25,0.111,3.9,92.46,27,1010,Baja
2016,8,5,1,30,0,0,25,0.111,3.7,91.57,27,1010,Baja
2016,8,5,2,30,0,0,25,0.111,3.4,91.16,27,1010,Baja
2016,8,5,3,30,0,0,25,0.111,3.2,91.08,27,1010,Baja
2016,8,5,4,30,0,0,25,0.111,3.1,91.15,27,1010,Baja
2016,8,5,5,30,0,0,25,0.111,3.3,91.25,27,1010,Baja
2016,8,5,6,30,52,192,25,0.111,3.9,91.51,27,1010,Baja
2016,8,5,7,30,116,438,25,0.111,4.3,91.25,27,1010,Media
2016,8,5,8,30,135,653,25,0.111,4.2,90.28,28,1010,MediaA
2016,8,5,9,30,148,742,24,0.111,3.7,83.53,28,1010,MediaA
2016,8,5,10,30,130,829,24,0.111,3.2,77.2,29,1010,Alta
2016,8,5,11,30,135,847,24,0.111,2.5,75.53,29,1010,Alta
2016,8,5,12,30,135,850,23,0.111,1.5,69.43,30,1010,Alta
2016,8,5,13,30,147,814,23,0.111,0.9,64.15,31,1010,Alta
2016,8,5,14,30,138,780,23,0.111,1.5,64.39,31,1010,MediaA
2016,8,5,15,30,125,713,23,0.111,2.8,70.2,30,1010,MediaA
2016,8,5,16,30,106,583,24,0.111,4,76.97,30,1010,Media
2016,8,5,17,30,68,317,25,0.111,4.7,80.17,29,1010,BajaM
2016,8,5,18,30,0,0,25,0.111,5,88.44,28,1010,Baja
2016,8,5,19,30,0,0,26,0.111,5.3,90.47,28,1010,Baja
2016,8,5,20,30,0,0,26,0.111,5.4,91.39,28,1010,Baja
2016,8,5,21,30,0,0,26,0.111,5.6,91.79,28,1010,Baja
2016,8,5,22,30,0,0,26,0.111,5.9,92.11,28,1010,Baja
2016,8,5,23,30,0,0,26,0.111,6.1,92.48,28,1010,Baja
2016,8,6,0,30,0,0,26,0.111,6.4,92.81,28,1010,Baja
2016,8,6,1,30,0,0,26,0.111,6.4,98.63,28,1010,Baja
2016,8,6,2,30,0,0,26,0.111,6.2,98.86,28,1010,Baja
2016,8,6,3,30,0,0,26,0.111,5.8,98.65,28,1010,Baja
2016,8,6,4,30,0,0,26,0.111,5.3,98.27,27,1010,Baja
2016,8,6,5,30,0,0,26,0.111,5,98.02,27,1010,Baja
2016,8,6,6,30,55,160,26,0.111,4.8,92.49,28,1010,Baja
2016,8,6,7,30,111,487,26,0.111,4.6,91.16,28,1010,Media
2016,8,6,8,30,135,657,25,0.111,4.5,82.08,30,1010,MediaA
2016,8,6,9,30,149,745,24,0.111,4,70.01,31,1010,MediaA
2016,8,6,10,30,129,836,24,0.111,2.9,65.18,32,1010,Alta
2016,8,6,11,30,423,437,25,0.111,1.6,66.77,33,1010,Media
2016,8,6,12,30,141,847,24,0.111,0.9,62.01,33,1010,Alta
2016,8,6,13,30,403,395,24,0.111,1.7,60.12,33,1000,BajaM
2016,8,6,14,30,160,747,24,0.111,3.2,65.59,32,1000,MediaA
2016,8,6,15,30,291,220,25,0.111,4.4,72.72,31,1000,BajaM
2016,8,6,16,30,137,484,25,0.111,5.3,79.16,30,1000,Media
2016,8,6,17,30,82,207,26,0.111,5.5,85.62,29,1010,BajaM
2016,8,6,18,30,0,0,26,0.111,5.4,87.13,29,1010,Baja
2016,8,6,19,30,0,0,26,0.111,5.4,92.73,29,1010,Baja
2016,8,6,20,30,0,0,26,0.111,5.4,92.52,29,1010,Baja
2016,8,6,21,30,0,0,26,0.111,5.6,92.03,28,1010,Baja
2016,8,6,22,30,0,0,26,0.111,5.9,91.68,28,1010,Baja
2016,8,6,23,30,0,0,26,0.111,6.3,91.72,28,1010,Baja
2016,8,7,0,30,0,0,26,0.111,6.2,91.94,28,1010,Baja
2016,8,7,1,30,0,0,26,0.111,5.6,92.05,28,1010,Baja
2016,8,7,2,30,0,0,26,0.111,5.1,91.87,28,1010,Baja
2016,8,7,3,30,0,0,26,0.111,5.1,97.08,28,1010,Baja
2016,8,7,4,30,0,0,26,0.111,5.1,96.86,28,1010,Baja
2016,8,7,5,30,0,0,26,0.111,5.2,96.85,28,1010,Baja
2016,8,7,6,30,56,138,26,0.111,5.3,91.71,28,1010,Baja
2016,8,7,7,30,122,444,26,0.111,5.1,90.69,29,1010,Media
2016,8,7,8,30,154,609,25,0.111,4.5,83.68,29,1010,MediaA
2016,8,7,9,30,170,703,25,0.111,3.7,77.56,30,1010,MediaA
2016,8,7,10,30,227,683,25,0.111,2.9,77.18,31,1010,MediaA
2016,8,7,11,30,223,724,25,0.111,2.3,73.06,31,1010,MediaA
2016,8,7,12,30,216,738,25,0.111,2,70.99,31,1010,MediaA
2016,8,7,13,30,470,169,25,0.111,2.1,71.76,31,1010,Baja
2016,8,7,14,30,239,11,25,0.111,2.5,77.58,31,1010,Baja
2016,8,7,15,30,295,139,25,0.111,2.9,78.51,30,1000,Baja
2016,8,7,16,30,182,142,25,0.111,3.3,83.77,30,1000,Baja
2016,8,7,17,30,77,50,26,0.111,3.6,83.9,29,1010,Baja
2016,8,7,18,30,0,0,26,0.111,3.8,91,29,1010,Baja
2016,8,7,19,30,0,0,26,0.111,4,92.13,28,1010,Baja
2016,8,7,20,30,0,0,26,0.111,3.9,92.9,28,1010,Baja
2016,8,7,21,30,0,0,26,0.111,3.8,93.34,28,1010,Baja
2016,8,7,22,30,0,0,26,0.111,3.7,93.26,28,1010,Baja
2016,8,7,23,30,0,0,26,0.111,3.5,92.98,28,1010,Baja
2016,8,8,0,30,0,0,26,0.111,3.4,92.72,28,1010,Baja
2016,8,8,1,30,0,0,26,0.111,3.3,92.49,28,1010,Baja
2016,8,8,2,30,0,0,26,0.111,3.1,92.18,28,1010,Baja
2016,8,8,3,30,0,0,26,0.111,2.9,91.77,28,1010,Baja
2016,8,8,4,30,0,0,26,0.111,2.8,91.57,28,1010,Baja
2016,8,8,5,30,0,0,26,0.111,2.7,91.3,28,1010,Baja
2016,8,8,6,30,54,165,26,0.111,2.8,92.52,29,1010,Baja
2016,8,8,7,30,114,474,26,0.111,2.9,87.1,29,1010,Media
2016,8,8,8,30,144,632,26,0.111,2.7,86.06,29,1010,MediaA
2016,8,8,9,30,160,723,26,0.111,2.5,84.39,30,1010,MediaA
2016,8,8,10,30,175,763,25,0.111,2.4,78.44,30,1010,MediaA
2016,8,8,11,30,177,791,25,0.111,2,78.66,31,1010,MediaA
2016,8,8,12,30,176,797,25,0.111,1.5,74.38,31,1010,MediaA
2016,8,8,13,30,171,782,26,0.111,1.1,74.87,31,1000,MediaA
2016,8,8,14,30,165,739,25,0.111,1.2,74.6,31,1000,MediaA
2016,8,8,15,30,154,654,26,0.111,1.9,80.05,31,1000,MediaA
2016,8,8,16,30,131,502,26,0.111,2.7,79.68,30,1000,Media
2016,8,8,17,30,79,224,26,0.111,3,85.51,29,1000,BajaM
2016,8,8,18,30,0,0,26,0.111,3.2,88.16,29,1010,Baja
2016,8,8,19,30,0,0,27,0.111,3.5,94.91,29,1010,Baja
2016,8,8,20,30,0,0,27,0.111,3.8,95.79,28,1010,Baja
2016,8,8,21,30,0,0,27,0.111,4.3,96.18,28,1010,Baja
2016,8,8,22,30,0,0,27,0.111,4.6,96.07,28,1010,Baja
2016,8,8,23,30,0,0,27,0.111,4.7,95.22,28,1010,Baja
2016,8,9,0,30,0,0,26,0.111,4.3,94.3,28,1010,Baja
2016,8,9,1,30,0,0,26,0.111,3.7,99.52,28,1010,Baja
2016,8,9,2,30,0,0,26,0.111,3.5,99.39,28,1000,Baja
2016,8,9,3,30,0,0,26,0.111,3.7,99.46,28,1000,Baja
2016,8,9,4,30,0,0,26,0.111,4,99.48,28,1010,Baja
2016,8,9,5,30,0,0,26,0.111,4.2,99.42,28,1010,Baja
2016,8,9,6,30,59,73,26,0.111,4.1,93.97,28,1010,Baja
2016,8,9,7,30,146,358,26,0.111,4,93.7,28,1010,BajaM
2016,8,9,8,30,180,551,26,0.111,3.7,92.97,29,1010,Media
2016,8,9,9,30,191,670,26,0.111,3.3,86.78,29,1010,MediaA
2016,8,9,10,30,192,740,26,0.111,2.7,85.13,30,1010,MediaA
2016,8,9,11,30,190,775,26,0.111,1.9,79.37,30,1010,MediaA
2016,8,9,12,30,189,780,26,0.111,1.6,79.35,30,1010,MediaA
2016,8,9,13,30,187,759,25,0.111,1.9,77.48,31,1010,MediaA
2016,8,9,14,30,181,711,25,0.111,2.6,79.03,30,1000,MediaA
2016,8,9,15,30,166,627,26,0.111,3.4,79.82,30,1000,MediaA
2016,8,9,16,30,137,480,26,0.111,4.1,84.52,29,1000,Media
2016,8,9,17,30,81,205,26,0.111,4.4,85.57,29,1000,BajaM
2016,8,9,18,30,0,0,26,0.111,4.6,93.02,29,1010,Baja
2016,8,9,19,30,0,0,27,0.111,4.7,94.44,29,1010,Baja
2016,8,9,20,30,0,0,27,0.111,4.8,95.38,29,1010,Baja
2016,8,9,21,30,0,0,27,0.111,4.8,95.92,29,1010,Baja
2016,8,9,22,30,0,0,27,0.111,4.5,96.21,28,1010,Baja
2016,8,9,23,30,0,0,27,0.111,4.3,96.16,28,1010,Baja
2016,8,10,0,30,0,0,27,0.111,4.1,95.86,28,1010,Baja
2016,8,10,1,30,0,0,27,0.111,4,95.37,28,1010,Baja
2016,8,10,2,30,0,0,27,0.111,3.8,94.59,28,1010,Baja
2016,8,10,3,30,0,0,26,0.111,3.4,94.19,28,1010,Baja
2016,8,10,4,30,0,0,26,0.111,3.1,94.06,28,1010,Baja
2016,8,10,5,30,0,0,26,0.111,3.2,93.87,28,1010,Baja
2016,8,10,6,30,32,0,26,0.111,3.6,93.92,28,1010,Baja
2016,8,10,7,30,150,65,26,0.111,4.3,92.76,29,1010,Baja
2016,8,10,8,30,267,181,26,0.111,4.8,84.8,29,1010,Baja
2016,8,10,9,30,357,79,25,0.111,4.6,80.83,29,1010,Baja
2016,8,10,10,30,308,18,24,0.111,3.9,72.76,30,1010,Baja
2016,8,10,11,30,463,65,23,0.111,2.8,70.25,30,1010,Baja
2016,8,10,12,30,501,229,23,0.111,1.4,65.58,31,1010,BajaM
2016,8,10,13,30,464,116,23,0.111,0.8,66.19,31,1010,Baja
2016,8,10,14,30,395,198,23,0.111,1.6,65.33,31,1010,Baja
2016,8,10,15,30,295,163,24,0.111,3,71.92,30,1010,Baja
2016,8,10,16,30,163,30,24,0.111,4.3,78.5,29,1010,Baja
2016,8,10,17,30,61,0,25,0.111,5.1,86.19,29,1010,Baja
2016,8,10,18,30,0,0,26,0.111,5.5,89.46,28,1010,Baja
2016,8,10,19,30,0,0,26,0.111,5.7,91.87,28,1010,Baja
2016,8,10,20,30,0,0,26,0.111,5.9,93.29,28,1010,Baja
2016,8,10,21,30,0,0,26,0.111,6.2,94,28,1010,Baja
2016,8,10,22,30,0,0,26,0.111,6.4,94.27,28,1010,Baja
2016,8,10,23,30,0,0,26,0.111,6.4,94.23,28,1010,Baja
2016,8,11,0,30,0,0,26,0.111,6.2,99.45,28,1010,Baja
2016,8,11,1,30,0,0,26,0.111,5.9,98.63,28,1010,Baja
2016,8,11,2,30,0,0,26,0.111,5.5,97.51,28,1010,Baja
2016,8,11,3,30,0,0,26,0.111,5.2,96.56,28,1010,Baja
2016,8,11,4,30,0,0,26,0.111,5,95.82,27,1010,Baja
2016,8,11,5,30,0,0,26,0.111,4.8,95.27,27,1010,Baja
2016,8,11,6,30,59,95,26,0.111,4.8,95.12,28,1010,Baja
2016,8,11,7,30,130,417,26,0.111,4.6,89.22,28,1010,Media
2016,8,11,8,30,161,595,25,0.111,4.2,88.39,29,1010,Media
2016,8,11,9,30,182,685,25,0.111,3.7,82.23,29,1010,MediaA
2016,8,11,10,30,170,772,25,0.111,3,81.54,30,1010,MediaA
2016,8,11,11,30,402,32,25,0.111,2.5,76.44,30,1010,Baja
2016,8,11,12,30,489,281,25,0.111,2.4,75.97,30,1010,BajaM
2016,8,11,13,30,459,102,25,0.111,2.5,76.92,30,1010,Baja
2016,8,11,14,30,391,227,25,0.111,2.6,76.34,30,1010,BajaM
2016,8,11,15,30,241,25,25,0.111,2.5,80.34,29,1010,Baja
2016,8,11,16,30,15,0,25,0.111,2.3,81.24,29,1010,Baja
2016,8,11,17,30,5,0,25,0.111,2.1,87.93,28,1010,Baja
2016,8,11,18,30,0,0,26,0.111,2.2,90.73,28,1010,Baja
2016,8,11,19,30,0,0,26,0.111,2.6,91.91,28,1010,Baja
2016,8,11,20,30,0,0,26,0.111,3.1,92.43,28,1010,Baja
2016,8,11,21,30,0,0,26,0.111,3.5,92.44,28,1010,Baja
2016,8,11,22,30,0,0,26,0.111,3.7,91.97,28,1010,Baja
2016,8,11,23,30,0,0,26,0.111,3.8,96.32,28,1010,Baja
2016,8,12,0,30,0,0,26,0.111,3.8,95.19,28,1010,Baja
2016,8,12,1,30,0,0,26,0.111,3.8,94.5,27,1010,Baja
2016,8,12,2,30,0,0,25,0.111,3.8,93.85,27,1010,Baja
2016,8,12,3,30,0,0,25,0.111,3.6,93.43,27,1010,Baja
2016,8,12,4,30,0,0,25,0.111,3.3,93.14,27,1010,Baja
2016,8,12,5,30,0,0,25,0.111,2.8,92.91,27,1010,Baja
2016,8,12,6,30,48,243,25,0.111,2.7,93.97,28,1010,BajaM
2016,8,12,7,30,92,0,25,0.111,3,88.54,28,1010,Baja
2016,8,12,8,30,268,171,25,0.111,3.3,86.74,28,1010,Baja
2016,8,12,9,30,352,307,24,0.111,3.3,78.91,29,1010,BajaM
2016,8,12,10,30,143,813,24,0.111,2.7,76.62,29,1010,Alta
2016,8,12,11,30,439,381,24,0.111,2,74.52,29,1010,BajaM
2016,8,12,12,30,150,831,23,0.111,1.4,73.18,30,1010,Alta
2016,8,12,13,30,462,246,23,0.111,0.9,68.57,30,1010,BajaM
2016,8,12,14,30,375,301,23,0.111,1.1,72.82,30,1010,BajaM
2016,8,12,15,30,291,107,23,0.111,1.8,74.4,29,1010,Baja
2016,8,12,16,30,112,0,24,0.111,2.5,81.18,29,1010,Baja
2016,8,12,17,30,38,0,25,0.111,3,84.08,28,1010,Baja
2016,8,12,18,30,0,0,25,0.111,3.3,87.42,28,1010,Baja
2016,8,12,19,30,0,0,26,0.109,3.6,89.34,28,1010,Baja
2016,8,12,20,30,0,0,26,0.109,3.8,96.18,28,1010,Baja
2016,8,12,21,30,0,0,26,0.109,4,96.79,28,1010,Baja
2016,8,12,22,30,0,0,26,0.109,4.1,96.86,28,1010,Baja
2016,8,12,23,30,0,0,26,0.109,4.2,96.73,28,1010,Baja
2016,8,13,0,30,0,0,26,0.109,4.2,96.66,28,1010,Baja
2016,8,13,1,30,0,0,26,0.109,4.2,96.61,28,1010,Baja
2016,8,13,2,30,0,0,26,0.109,4,96.63,28,1010,Baja
2016,8,13,3,30,0,0,26,0.109,3.6,96.7,28,1010,Baja
2016,8,13,4,30,0,0,26,0.109,3.6,96.97,28,1010,Baja
2016,8,13,5,30,0,0,26,0.109,4.1,96.73,27,1010,Baja
2016,8,13,6,30,47,9,26,0.109,4.6,94.8,27,1010,Baja
2016,8,13,7,30,147,233,25,0.109,4.9,90.71,28,1010,BajaM
2016,8,13,8,30,245,324,24,0.109,4.7,82.19,28,1010,BajaM
2016,8,13,9,30,285,482,24,0.109,4.2,79.72,28,1010,Media
2016,8,13,10,30,142,817,23,0.109,3.7,73.38,29,1010,Alta
2016,8,13,11,30,437,387,23,0.109,2.8,67.75,30,1010,BajaM
2016,8,13,12,30,140,848,23,0.109,1.5,65.04,31,1010,Alta
2016,8,13,13,30,455,278,23,0.109,1.2,61.19,32,1000,BajaM
2016,8,13,14,30,396,176,23,0.109,2.2,64.99,31,1000,Baja
2016,8,13,15,30,138,684,24,0.109,3.7,73.8,31,1000,MediaA
2016,8,13,16,30,120,530,25,0.109,4.9,80.31,30,1000,Media
2016,8,13,17,30,72,255,25,0.109,5.4,87.84,29,1010,BajaM
2016,8,13,18,30,0,0,26,0.109,5.3,90.94,28,1010,Baja
2016,8,13,19,30,0,0,26,0.109,5.1,92.67,28,1010,Baja
2016,8,13,20,30,0,0,26,0.109,4.9,93.46,28,1010,Baja
2016,8,13,21,30,0,0,26,0.109,4.9,93.72,28,1010,Baja
2016,8,13,22,30,0,0,26,0.109,4.9,93.9,28,1010,Baja
2016,8,13,23,30,0,0,26,0.109,4.9,94.12,28,1010,Baja
2016,8,14,0,30,0,0,26,0.109,4.9,94.08,28,1010,Baja
2016,8,14,1,30,0,0,26,0.109,4.7,93.82,28,1010,Baja
2016,8,14,2,30,0,0,26,0.109,4.3,99.23,28,1010,Baja
2016,8,14,3,30,0,0,26,0.109,3.6,98.86,28,1010,Baja
2016,8,14,4,30,0,0,26,0.109,2.8,98.27,28,1010,Baja
2016,8,14,5,30,0,0,26,0.109,2,96.94,28,1010,Baja
2016,8,14,6,30,54,170,26,0.109,1.5,90.88,28,1010,Baja
2016,8,14,7,30,110,494,26,0.109,1.1,89.89,28,1010,Media
2016,8,14,8,30,240,40,25,0.109,1,81.37,29,1010,Baja
2016,8,14,9,30,318,409,24,0.109,1.2,73.79,30,1010,Media
2016,8,14,10,30,387,408,24,0.109,1.3,73.19,30,1010,Media
2016,8,14,11,30,431,403,24,0.109,1.2,69.79,31,1010,Media
2016,8,14,12,30,434,411,24,0.109,1.1,70.24,31,1010,Media
2016,8,14,13,30,384,481,24,0.109,1.4,70.04,31,1000,Media
2016,8,14,14,30,370,319,24,0.109,2,70.15,31,1000,BajaM
2016,8,14,15,30,210,11,24,0.109,2.5,74.18,30,1000,Baja
