Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2018,6,3,12,30,319,521,25.1,0.11,1.3,68.06,31.7,1013,Media
2018,6,3,13,30,187,739,25,0.11,1.7,67.61,31.7,1012,MediaA
2018,6,3,14,30,230,587,25.5,0.11,2.3,71.07,31.4,1012,Media
2018,6,3,15,30,246,239,25.9,0.11,2.9,74.96,30.9,1012,BajaM
2018,6,3,16,30,112,281,26.2,0.11,3.7,78.71,30.3,1012,BajaM
2018,6,3,17,30,7,0,26.4,0.11,4.2,83.59,29.5,1013,Baja
2018,6,3,18,30,0,0,26.8,0.11,4.4,87.32,29.1,1013,Baja
2018,6,3,19,30,0,0,26.9,0.11,4.8,89.72,28.8,1014,Baja
2018,6,3,20,30,0,0,27,0.11,5,91.05,28.6,1015,Baja
2018,6,3,21,30,0,0,26.9,0.11,5.1,90.78,28.6,1015,Baja
2018,6,3,22,30,0,0,26.8,0.11,5,90.68,28.5,1015,Baja
2018,6,3,23,30,0,0,26.7,0.11,4.8,91.19,28.3,1015,Baja
2018,6,4,0,30,0,0,26.6,0.11,4.6,91.25,28.2,1014,Baja
2018,6,4,1,30,0,0,26.6,0.11,4.3,91.39,28.1,1014,Baja
2018,6,4,2,30,0,0,26.5,0.11,4,91.52,28,1014,Baja
2018,6,4,3,30,0,0,26.5,0.11,3.7,91.94,27.9,1014,Baja
2018,6,4,4,30,0,0,26.4,0.11,3.4,91.82,27.9,1014,Baja
2018,6,4,5,30,0,0,26.4,0.11,3,91.81,27.9,1015,Baja
2018,6,4,6,30,72,207,26.5,0.11,2.5,90.06,28.3,1015,BajaM
2018,6,4,7,30,133,428,26.3,0.11,2,86.92,28.7,1015,Media
2018,6,4,8,30,151,629,25.8,0.11,1.7,81.54,29.3,1016,MediaA
2018,6,4,9,30,178,692,25.4,0.11,1.6,77.11,29.8,1015,MediaA
2018,6,4,10,30,366,451,25.2,0.11,1.8,74.23,30.3,1015,Media
2018,6,4,11,30,446,340,25.2,0.11,1.7,72.97,30.6,1014,BajaM
2018,6,4,12,30,420,398,25.4,0.11,1.4,72.99,30.8,1013,BajaM
2018,6,4,13,30,269,596,25.4,0.11,1.1,73.15,30.8,1012,Media
2018,6,4,14,30,250,548,25.5,0.11,0.9,73.69,30.7,1012,Media
2018,6,4,15,30,193,531,25.6,0.11,1.3,75.61,30.4,1012,Media
2018,6,4,16,30,21,0,25.8,0.11,2.2,78.24,30,1012,Baja
2018,6,4,17,30,22,0,26.1,0.11,3,81.84,29.5,1012,Baja
2018,6,4,18,30,1,0,26.5,0.11,3.3,85.88,29.1,1013,Baja
2018,6,4,19,30,0,0,26.6,0.11,4.2,88.28,28.7,1014,Baja
2018,6,4,20,30,0,0,26.6,0.11,4.7,89.38,28.5,1014,Baja
2018,6,4,21,30,0,0,26.6,0.11,5.2,90.48,28.3,1014,Baja
2018,6,4,22,30,0,0,26.5,0.11,5.6,90.55,28.2,1014,Baja
2018,6,4,23,30,0,0,26.3,0.11,6,90.21,28.1,1013,Baja
2018,6,5,0,30,0,0,26.2,0.11,6.2,90.33,27.9,1013,Baja
2018,6,5,1,30,0,0,26,0.11,6.2,90.22,27.8,1012,Baja
2018,6,5,2,30,0,0,26,0.11,5.9,90.42,27.7,1012,Baja
2018,6,5,3,30,0,0,26,0.11,5.5,90.89,27.6,1012,Baja
2018,6,5,4,30,0,0,26,0.11,4.9,90.9,27.6,1012,Baja
2018,6,5,5,30,0,0,26,0.11,4.3,89.26,27.9,1012,Baja
2018,6,5,6,30,68,77,26.1,0.11,3.9,87.91,28.3,1013,Baja
2018,6,5,7,30,163,222,26,0.11,3.5,85,28.8,1013,BajaM
2018,6,5,8,30,242,343,25.9,0.11,3,81.33,29.4,1013,BajaM
2018,6,5,9,30,295,459,25.7,0.11,2.7,77.27,30.1,1013,Media
2018,6,5,10,30,410,270,25.4,0.11,2.3,72.98,30.8,1013,BajaM
2018,6,5,11,30,434,200,25.5,0.11,1.9,71.7,31.2,1013,Baja
2018,6,5,12,30,379,184,25.4,0.11,1.6,70.01,31.5,1012,Baja
2018,6,5,13,30,428,253,25,0.11,1.6,68.48,31.5,1012,BajaM
2018,6,5,14,30,147,5,25.2,0.11,2.1,70.6,31.2,1011,Baja
2018,6,5,15,30,35,0,25.4,0.11,2.8,73.46,30.7,1011,Baja
2018,6,5,16,30,77,6,25.5,0.11,3.8,76.63,30.1,1011,Baja
2018,6,5,17,30,68,38,25.7,0.11,4.4,81.24,29.3,1012,Baja
2018,6,5,18,30,1,0,26,0.11,4.7,84.55,28.9,1012,Baja
2018,6,5,19,30,0,0,26.2,0.11,4.9,87.67,28.4,1013,Baja
2018,6,5,20,30,0,0,26.2,0.11,4.9,89.05,28.2,1013,Baja
2018,6,5,21,30,0,0,26.4,0.11,4.8,90.28,28.1,1014,Baja
2018,6,5,22,30,0,0,26.5,0.11,4.9,91.29,28.1,1013,Baja
2018,6,5,23,30,0,0,26.7,0.11,5.1,92.58,28,1013,Baja
2018,6,6,0,30,0,0,26.7,0.11,5.4,93.46,27.9,1012,Baja
2018,6,6,1,30,0,0,26.7,0.11,5.3,93.39,27.9,1011,Baja
2018,6,6,2,30,0,0,26.7,0.11,4.6,93.77,27.8,1011,Baja
2018,6,6,3,30,0,0,26.7,0.11,3.6,93.81,27.8,1012,Baja
2018,6,6,4,30,0,0,26.6,0.11,2.8,93.97,27.7,1012,Baja
2018,6,6,5,30,0,0,26.5,0.11,2.2,93.38,27.7,1012,Baja
2018,6,6,6,30,69,84,26.5,0.11,1.9,92.71,27.8,1013,Baja
2018,6,6,7,30,162,220,26.2,0.11,1.5,89.44,28.1,1013,BajaM
2018,6,6,8,30,215,419,25.9,0.11,1.4,85.84,28.5,1013,Media
2018,6,6,9,30,161,712,25.2,0.11,1.4,79.05,29.2,1013,MediaA
2018,6,6,10,30,360,465,24.6,0.11,1.2,73.92,29.8,1013,Media
2018,6,6,11,30,463,296,24.3,0.11,0.8,69.77,30.4,1013,BajaM
2018,6,6,12,30,455,312,24.1,0.11,0.8,67.9,30.7,1012,BajaM
2018,6,6,13,30,330,504,24.1,0.11,1.4,67.62,30.8,1011,Media
2018,6,6,14,30,269,524,24.4,0.11,2.1,70.16,30.5,1011,Media
2018,6,6,15,30,134,20,24.8,0.11,2.8,73.46,30.1,1010,Baja
2018,6,6,16,30,21,0,25.3,0.11,3.5,77.72,29.6,1011,Baja
2018,6,6,17,30,18,0,25.8,0.11,3.8,82.8,29,1011,Baja
2018,6,6,18,30,1,0,26.2,0.11,3.8,86.51,28.7,1012,Baja
2018,6,6,19,30,0,0,26.4,0.11,4.1,89.16,28.4,1013,Baja
2018,6,6,20,30,0,0,26.6,0.11,4.3,90.91,28.2,1013,Baja
2018,6,6,21,30,0,0,26.6,0.11,4.6,91.29,28.2,1013,Baja
2018,6,6,22,30,0,0,26.7,0.11,4.9,92.32,28.1,1013,Baja
2018,6,6,23,30,0,0,26.8,0.11,5.4,93.11,28,1013,Baja
2018,6,7,0,30,0,0,26.8,0.11,5.9,92.96,28,1012,Baja
2018,6,7,1,30,0,0,26.7,0.11,6.2,93.04,27.9,1011,Baja
2018,6,7,2,30,0,0,26.6,0.11,6.4,92.99,27.8,1011,Baja
2018,6,7,3,30,0,0,26.5,0.11,6.2,93.15,27.7,1011,Baja
2018,6,7,4,30,0,0,26.5,0.11,5.8,93.22,27.7,1011,Baja
2018,6,7,5,30,0,0,26.5,0.11,5.3,93.27,27.7,1011,Baja
2018,6,7,6,30,82,136,26.6,0.11,4.8,92.1,28,1012,Baja
2018,6,7,7,30,148,408,26.6,0.11,4.4,89.88,28.4,1012,Media
2018,6,7,8,30,173,583,26.5,0.11,4,87.08,28.9,1013,Media
2018,6,7,9,30,191,641,26.3,0.11,3.8,82.69,29.6,1013,MediaA
2018,6,7,10,30,252,550,25.9,0.11,3.4,77.38,30.3,1013,Media
2018,6,7,11,30,298,521,25.5,0.11,2.7,73.26,30.8,1012,Media
2018,6,7,12,30,266,570,25.4,0.11,1.8,71.44,31.2,1012,Media
2018,6,7,13,30,376,218,25.4,0.11,1.5,70.68,31.4,1011,BajaM
2018,6,7,14,30,312,189,25.2,0.11,2,69.98,31.3,1011,Baja
2018,6,7,15,30,234,376,25.6,0.11,3,73.94,30.8,1010,BajaM
2018,6,7,16,30,78,35,25.9,0.11,3.9,78.04,30.2,1011,Baja
2018,6,7,17,30,6,0,26.2,0.11,4.4,82.32,29.5,1011,Baja
2018,6,7,18,30,2,0,26.5,0.11,4.5,86.13,29.1,1011,Baja
2018,6,7,19,30,0,0,26.7,0.11,4.8,89.1,28.7,1012,Baja
2018,6,7,20,30,0,0,26.8,0.11,4.9,90.24,28.6,1013,Baja
2018,6,7,21,30,0,0,26.9,0.11,5,91.15,28.5,1013,Baja
2018,6,7,22,30,0,0,26.9,0.11,5,91.69,28.4,1013,Baja
2018,6,7,23,30,0,0,26.9,0.11,5,92,28.3,1012,Baja
2018,6,8,0,30,0,0,26.8,0.11,5,92.16,28.2,1011,Baja
2018,6,8,1,30,0,0,26.7,0.11,4.9,92.82,28,1011,Baja
2018,6,8,2,30,0,0,26.6,0.11,4.5,92.19,28,1011,Baja
2018,6,8,3,30,0,0,26.5,0.11,4,92.04,27.9,1011,Baja
2018,6,8,4,30,0,0,26.4,0.11,3.5,92.19,27.8,1012,Baja
2018,6,8,5,30,0,0,26.4,0.11,3.3,90.4,28.1,1012,Baja
2018,6,8,6,30,67,268,26.6,0.11,3.4,88.19,28.7,1013,BajaM
2018,6,8,7,30,124,459,26.1,0.11,3.7,82.19,29.5,1013,Media
2018,6,8,8,30,173,571,25.3,0.11,4,74.82,30.3,1013,Media
2018,6,8,9,30,282,488,25,0.11,4,70,31.1,1013,Media
2018,6,8,10,30,349,495,25,0.11,3.8,67.85,31.7,1013,Media
2018,6,8,11,30,432,374,25.3,0.11,3.7,67.72,32,1012,BajaM
2018,6,8,12,30,435,370,25.4,0.11,3.9,67.79,32.1,1012,BajaM
2018,6,8,13,30,393,381,25.5,0.11,4.3,68.71,32,1011,BajaM
2018,6,8,14,30,358,284,25.6,0.11,4.9,70.76,31.6,1010,BajaM
2018,6,8,15,30,256,316,25.7,0.11,5.5,73.38,31,1010,BajaM
2018,6,8,16,30,158,318,25.8,0.11,6,77.96,30.1,1011,BajaM
2018,6,8,17,30,85,121,26.2,0.11,6.2,83.45,29.3,1011,Baja
2018,6,8,18,30,1,0,26.4,0.11,6.2,85.78,29,1012,Baja
2018,6,8,19,30,0,0,26.4,0.11,6.2,86.95,28.8,1012,Baja
2018,6,8,20,30,0,0,26.5,0.11,6.5,88.2,28.6,1013,Baja
2018,6,8,21,30,0,0,26.4,0.11,7,88.62,28.5,1013,Baja
2018,6,8,22,30,0,0,26.4,0.11,7.4,89.79,28.2,1013,Baja
2018,6,8,23,30,0,0,26.2,0.11,7.3,90.14,28,1013,Baja
2018,6,9,0,30,0,0,26.1,0.11,6.8,89.74,27.9,1012,Baja
2018,6,9,1,30,0,0,25.9,0.11,6.4,89.27,27.8,1012,Baja
2018,6,9,2,30,0,0,25.7,0.11,6.2,89.2,27.6,1011,Baja
2018,6,9,3,30,0,0,25.5,0.11,5.9,88.65,27.5,1012,Baja
2018,6,9,4,30,0,0,25.3,0.11,5.5,87.88,27.5,1012,Baja
2018,6,9,5,30,0,0,25.3,0.11,5.2,87.36,27.6,1012,Baja
2018,6,9,6,30,69,82,25.5,0.11,4.9,86.25,28,1013,Baja
2018,6,9,7,30,157,341,25.5,0.11,4.3,84,28.5,1013,BajaM
2018,6,9,8,30,231,397,25.5,0.11,3.5,80.88,29.1,1013,BajaM
2018,6,9,9,30,285,479,25.1,0.11,2.7,75.46,29.9,1013,Media
2018,6,9,10,30,396,365,24.7,0.11,1.9,70.69,30.6,1013,BajaM
2018,6,9,11,30,433,376,24.5,0.11,1,68.27,31,1013,BajaM
2018,6,9,12,30,437,357,24.5,0.11,0.6,67.97,31.1,1012,BajaM
2018,6,9,13,30,371,442,24.8,0.11,1,69.15,31.1,1012,Media
2018,6,9,14,30,292,467,24.9,0.11,2,70.81,30.8,1011,Media
2018,6,9,15,30,247,349,25,0.11,3.3,72.94,30.4,1011,BajaM
2018,6,9,16,30,166,215,25.3,0.11,4.5,77.19,29.7,1011,BajaM
2018,6,9,17,30,72,84,25.6,0.11,5.5,82.11,29,1012,Baja
2018,6,9,18,30,1,0,25.8,0.11,5.8,85.09,28.6,1012,Baja
2018,6,9,19,30,0,0,26,0.11,6.3,87.78,28.2,1012,Baja
2018,6,9,20,30,0,0,26.1,0.11,5.8,89.44,28,1013,Baja
2018,6,9,21,30,0,0,26.2,0.11,5.5,89.79,28,1013,Baja
2018,6,9,22,30,0,0,26.1,0.11,5.9,90.21,27.9,1013,Baja
2018,6,9,23,30,0,0,26.1,0.11,6.5,90.27,27.8,1013,Baja
2018,6,10,0,30,0,0,25.9,0.11,6.9,89.95,27.7,1012,Baja
2018,6,10,1,30,0,0,25.7,0.11,7.1,89.47,27.6,1011,Baja
2018,6,10,2,30,0,0,25.7,0.11,7.2,89.78,27.5,1011,Baja
2018,6,10,3,30,0,0,25.7,0.11,7.1,90.54,27.4,1011,Baja
2018,6,10,4,30,0,0,25.8,0.11,6.3,91.51,27.3,1011,Baja
2018,6,10,5,30,0,0,25.9,0.11,5.4,91.44,27.4,1012,Baja
2018,6,10,6,30,65,39,26,0.11,4.9,90.42,27.7,1012,Baja
2018,6,10,7,30,167,122,26,0.11,4.4,88.39,28.1,1012,Baja
2018,6,10,8,30,249,48,25.9,0.11,3.9,86.06,28.5,1013,Baja
2018,6,10,9,30,361,93,25.8,0.11,3.4,82.63,29.1,1013,Baja
2018,6,10,10,30,426,89,25.7,0.11,3.1,79.17,29.7,1013,Baja
2018,6,10,11,30,482,135,25.5,0.11,2.5,75.82,30.2,1012,Baja
2018,6,10,12,30,487,180,25.3,0.11,1.8,73.38,30.6,1012,Baja
2018,6,10,13,30,444,154,25.3,0.11,1,72.87,30.7,1012,Baja
2018,6,10,14,30,362,89,25.2,0.11,0.6,73.1,30.6,1011,Baja
2018,6,10,15,30,245,60,25.2,0.11,0.8,73.7,30.4,1011,Baja
2018,6,10,16,30,157,56,25.3,0.11,1.4,76.32,29.9,1011,Baja
2018,6,10,17,30,63,24,25.7,0.11,2.1,81.34,29.2,1012,Baja
2018,6,10,18,30,3,1,26.1,0.11,2.5,84.83,28.9,1012,Baja
2018,6,10,19,30,0,0,26.2,0.11,3.5,88.03,28.4,1013,Baja
2018,6,10,20,30,0,0,26.3,0.11,4,89.44,28.2,1013,Baja
2018,6,10,21,30,0,0,26.4,0.11,4.3,90.85,28,1013,Baja
2018,6,10,22,30,0,0,26.4,0.11,4.4,91.69,27.9,1013,Baja
2018,6,10,23,30,0,0,26.4,0.11,4.2,91.84,27.9,1013,Baja
2018,6,11,0,30,0,0,26.5,0.11,3.9,92.44,27.8,1012,Baja
2018,6,11,1,30,0,0,26.5,0.11,3.5,93.1,27.7,1012,Baja
2018,6,11,2,30,0,0,26.5,0.11,3.1,93.03,27.7,1012,Baja
2018,6,11,3,30,0,0,26.4,0.11,2.6,92.65,27.7,1012,Baja
2018,6,11,4,30,0,0,26.3,0.11,1.9,91.36,27.8,1012,Baja
2018,6,11,5,30,0,0,26.1,0.11,1.1,90.86,27.7,1012,Baja
2018,6,11,6,30,7,0,26.1,0.11,0.8,90.81,27.7,1013,Baja
2018,6,11,7,30,17,0,26,0.11,1.7,89.73,27.8,1014,Baja
2018,6,11,8,30,34,0,25.9,0.11,3.3,88.15,28,1015,Baja
2018,6,11,9,30,88,0,25.8,0.11,4.2,86.32,28.3,1015,Baja
2018,6,11,10,30,213,9,25.7,0.11,4.2,84.33,28.6,1015,Baja
2018,6,11,11,30,386,41,25.5,0.11,3.6,83.07,28.7,1015,Baja
2018,6,11,12,30,479,135,25.3,0.11,3.2,81.55,28.8,1014,Baja
2018,6,11,13,30,445,191,25.2,0.11,2.9,80.79,28.8,1013,Baja
2018,6,11,14,30,374,193,25.1,0.11,2.8,80.5,28.8,1013,Baja
2018,6,11,15,30,271,212,25.1,0.11,2.8,81.51,28.6,1012,BajaM
2018,6,11,16,30,161,252,25.2,0.11,2.9,83.51,28.3,1013,BajaM
2018,6,11,17,30,62,13,25.4,0.11,2.9,85.8,28,1013,Baja
2018,6,11,18,30,3,3,25.6,0.11,2.8,88.11,27.8,1014,Baja
2018,6,11,19,30,0,0,25.7,0.11,2.8,89.54,27.6,1015,Baja
2018,6,11,20,30,0,0,25.8,0.11,2.8,90.3,27.5,1015,Baja
2018,6,11,21,30,0,0,25.8,0.11,2.8,90.48,27.5,1015,Baja
2018,6,11,22,30,0,0,25.8,0.11,2.9,90.59,27.5,1015,Baja
2018,6,11,23,30,0,0,25.8,0.11,2.9,91.2,27.4,1015,Baja
2018,6,12,0,30,0,0,25.8,0.11,2.9,91,27.4,1014,Baja
2018,6,12,1,30,0,0,25.8,0.11,2.9,90.75,27.4,1014,Baja
2018,6,12,2,30,0,0,25.7,0.11,2.9,90.21,27.4,1013,Baja
2018,6,12,3,30,0,0,25.6,0.11,2.8,89.15,27.5,1013,Baja
2018,6,12,4,30,0,0,25.5,0.11,2.2,88.13,27.6,1014,Baja
2018,6,12,5,30,0,0,25.3,0.11,1.3,86.92,27.7,1014,Baja
2018,6,12,6,30,61,231,25.6,0.11,1.3,87.86,27.8,1015,BajaM
2018,6,12,7,30,107,523,25.6,0.11,2.3,87.51,27.9,1015,Media
2018,6,12,8,30,197,465,25.7,0.11,3.1,87.02,28.1,1016,Media
2018,6,12,9,30,268,345,25.6,0.11,3.5,84.48,28.5,1016,BajaM
2018,6,12,10,30,381,156,25.4,0.11,3.4,81.72,28.8,1015,Baja
2018,6,12,11,30,434,138,25.1,0.11,3,79.7,29,1015,Baja
2018,6,12,12,30,443,242,24.9,0.11,2.5,77.85,29.2,1014,BajaM
2018,6,12,13,30,420,284,24.8,0.11,2.1,77.11,29.2,1014,BajaM
2018,6,12,14,30,224,573,24.7,0.11,1.7,76.71,29.2,1014,Media
2018,6,12,15,30,212,431,24.7,0.11,1.4,77.07,29.1,1013,Media
2018,6,12,16,30,139,13,24.8,0.11,1.3,78.84,28.8,1013,Baja
2018,6,12,17,30,71,51,25,0.11,1.6,81.81,28.4,1013,Baja
2018,6,12,18,30,4,10,25.5,0.11,1.9,85.36,28.2,1014,Baja
2018,6,12,19,30,0,0,25.7,0.11,2.7,87.58,28,1014,Baja
2018,6,12,20,30,0,0,25.9,0.11,3,89.13,27.9,1015,Baja
2018,6,12,21,30,0,0,26.1,0.11,3.3,90.31,27.8,1015,Baja
2018,6,12,22,30,0,0,26.1,0.11,3.6,90.56,27.8,1015,Baja
2018,6,12,23,30,0,0,26.1,0.11,3.9,91,27.7,1014,Baja
2018,6,13,0,30,0,0,26,0.11,4.1,90.68,27.7,1014,Baja
2018,6,13,1,30,0,0,26,0.11,4.1,90.82,27.6,1013,Baja
2018,6,13,2,30,0,0,25.9,0.11,3.9,91.15,27.5,1013,Baja
2018,6,13,3,30,0,0,25.9,0.11,3.5,91.02,27.5,1013,Baja
2018,6,13,4,30,0,0,25.8,0.11,3.1,90.63,27.5,1013,Baja
2018,6,13,5,30,0,0,25.7,0.11,2.6,88.96,27.7,1013,Baja
2018,6,13,6,30,68,244,25.9,0.11,2.5,87.35,28.2,1014,BajaM
2018,6,13,7,30,112,521,25.7,0.11,2.6,83.68,28.7,1014,Media
2018,6,13,8,30,136,661,25.4,0.11,2.6,79.34,29.4,1015,MediaA
2018,6,13,9,30,209,620,25.1,0.11,2.6,74.32,30.2,1015,MediaA
2018,6,13,10,30,215,677,24.8,0.11,2.2,70.45,30.8,1014,MediaA
2018,6,13,11,30,449,318,24.7,0.11,1.5,68.16,31.3,1014,BajaM
2018,6,13,12,30,434,341,25.1,0.11,0.7,68.53,31.6,1013,BajaM
2018,6,13,13,30,351,494,24.9,0.11,0.5,66.78,31.8,1013,Media
2018,6,13,14,30,278,505,24.6,0.11,1.4,66.67,31.6,1012,Media
2018,6,13,15,30,196,518,25.1,0.11,2.4,70.42,31.1,1012,Media
2018,6,13,16,30,125,25,25.4,0.11,3.4,74.72,30.4,1012,Baja
2018,6,13,17,30,18,0,25.7,0.11,4.1,79.93,29.5,1013,Baja
2018,6,13,18,30,1,0,26.1,0.11,4.3,84.36,29,1013,Baja
2018,6,13,19,30,0,0,26.3,0.11,5.4,88.54,28.4,1014,Baja
2018,6,13,20,30,0,0,26.5,0.11,6.2,90.82,28.1,1014,Baja
2018,6,13,21,30,0,0,26.5,0.11,6.7,91.99,27.9,1015,Baja
2018,6,13,22,30,0,0,26.4,0.11,6.6,92.66,27.7,1015,Baja
2018,6,13,23,30,0,0,26.3,0.11,6.2,92.52,27.6,1014,Baja
2018,6,14,0,30,0,0,26.2,0.11,5.8,92.55,27.5,1013,Baja
2018,6,14,1,30,0,0,26.2,0.11,5.4,92.46,27.5,1012,Baja
2018,6,14,2,30,0,0,26.2,0.11,4.9,93.09,27.4,1012,Baja
2018,6,14,3,30,0,0,26.2,0.11,4.2,93.18,27.4,1012,Baja
2018,6,14,4,30,0,0,26.2,0.11,3.4,93.12,27.4,1012,Baja
2018,6,14,5,30,0,0,26.1,0.11,2.8,91.64,27.6,1012,Baja
2018,6,14,6,30,79,124,26.2,0.11,2.4,90.14,28,1013,Baja
2018,6,14,7,30,148,388,26.2,0.11,2.1,87.94,28.4,1013,BajaM
2018,6,14,8,30,195,509,26.2,0.11,2,84.17,29.1,1014,Media
2018,6,14,9,30,300,436,25.6,0.11,2.1,77.39,30,1014,Media
2018,6,14,10,30,380,402,25.1,0.11,2,72.5,30.6,1013,Media
2018,6,14,11,30,446,316,25,0.11,1.5,70.27,31,1013,BajaM
2018,6,14,12,30,474,227,25.4,0.11,0.9,71.2,31.2,1012,BajaM
2018,6,14,13,30,300,47,25.6,0.11,0.5,71.82,31.3,1012,Baja
2018,6,14,14,30,57,0,25.6,0.11,0.4,72.05,31.2,1012,Baja
2018,6,14,15,30,36,0,25.5,0.11,0.3,73,30.9,1012,Baja
2018,6,14,16,30,21,0,25.6,0.11,0.4,76.22,30.3,1012,Baja
2018,6,14,17,30,7,0,25.8,0.11,0.9,79.67,29.7,1013,Baja
2018,6,14,18,30,1,0,25.8,0.11,1.4,80.98,29.4,1013,Baja
2018,6,14,19,30,0,0,26.1,0.11,3.2,87.5,28.4,1014,Baja
2018,6,14,20,30,0,0,26.3,0.11,3.7,90.3,28,1015,Baja
2018,6,14,21,30,0,0,25.8,0.11,3.3,89.61,27.7,1015,Baja
2018,6,14,22,30,0,0,25,0.11,2.7,86.52,27.5,1015,Baja
2018,6,14,23,30,0,0,24.4,0.11,2.3,83.04,27.5,1014,Baja
2018,6,15,0,30,0,0,24,0.11,2.1,81.16,27.5,1014,Baja
2018,6,15,1,30,0,0,23.8,0.11,2.2,80.53,27.5,1014,Baja
2018,6,15,2,30,0,0,24,0.11,2.4,81.63,27.4,1014,Baja
2018,6,15,3,30,0,0,24.2,0.11,2.3,82.9,27.4,1014,Baja
2018,6,15,4,30,0,0,24.4,0.11,2.1,83.37,27.5,1014,Baja
2018,6,15,5,30,0,0,24.5,0.11,1.9,82.8,27.7,1015,Baja
2018,6,15,6,30,37,0,24.8,0.11,2.1,82.43,28.1,1015,Baja
2018,6,15,7,30,123,12,24.6,0.11,2.7,79.44,28.5,1015,Baja
2018,6,15,8,30,268,102,24.4,0.11,3.4,76.79,28.9,1015,Baja
2018,6,15,9,30,345,67,24.1,0.11,3.6,73.74,29.3,1015,Baja
2018,6,15,10,30,419,77,23.9,0.11,3.7,71.06,29.7,1015,Baja
2018,6,15,11,30,481,136,23.7,0.11,3.4,68.63,30.1,1014,Baja
2018,6,15,12,30,485,160,23.6,0.11,3,66.99,30.4,1013,Baja
2018,6,15,13,30,443,124,23.6,0.11,2.4,66.51,30.5,1013,Baja
2018,6,15,14,30,373,135,23.6,0.11,1.7,66.11,30.6,1012,Baja
2018,6,15,15,30,275,119,23.7,0.11,1,66.9,30.5,1012,Baja
2018,6,15,16,30,175,118,23.9,0.11,1.1,69.04,30.2,1012,Baja
2018,6,15,17,30,72,102,24.3,0.11,1.9,72.88,29.7,1013,Baja
2018,6,15,18,30,4,5,25.3,0.11,2.3,78.89,29.3,1013,Baja
2018,6,15,19,30,0,0,25.7,0.11,3.5,84.5,28.6,1014,Baja
2018,6,15,20,30,0,0,26,0.11,4.1,87.25,28.3,1014,Baja
2018,6,15,21,30,0,0,26.2,0.11,4.5,88.68,28.2,1015,Baja
2018,6,15,22,30,0,0,26.2,0.11,4.8,89.42,28.1,1015,Baja
2018,6,15,23,30,0,0,26.1,0.11,5.1,89.51,28,1014,Baja
2018,6,16,0,30,0,0,26,0.11,5.2,89.46,27.9,1014,Baja
2018,6,16,1,30,0,0,25.9,0.11,5.2,89.25,27.8,1014,Baja
2018,6,16,2,30,0,0,25.7,0.11,5.2,89.45,27.6,1013,Baja
2018,6,16,3,30,0,0,25.6,0.11,5,89.47,27.5,1013,Baja
2018,6,16,4,30,0,0,25.6,0.11,4.5,89.79,27.4,1014,Baja
2018,6,16,5,30,0,0,25.5,0.11,4.1,89.14,27.5,1014,Baja
2018,6,16,6,30,75,160,25.7,0.11,3.7,87.7,27.9,1014,Baja
2018,6,16,7,30,138,427,25.6,0.11,3.3,85.25,28.3,1015,Media
2018,6,16,8,30,170,580,25.5,0.11,3.5,81.86,28.9,1015,Media
2018,6,16,9,30,167,708,25.2,0.11,4.3,77.95,29.5,1015,MediaA
2018,6,16,10,30,124,832,25.1,0.11,5.2,75.52,29.9,1015,Alta
2018,6,16,11,30,153,808,25,0.11,5.5,74.15,30.1,1014,Alta
2018,6,16,12,30,161,798,24.8,0.11,4.9,72,30.4,1014,MediaA
2018,6,16,13,30,149,799,24.5,0.11,3.8,69.46,30.7,1013,MediaA
2018,6,16,14,30,179,692,24.1,0.11,2.6,67.26,30.9,1012,MediaA
2018,6,16,15,30,167,582,23.8,0.11,1.4,66.52,30.8,1012,Media
2018,6,16,16,30,107,560,23.8,0.11,1.5,67.08,30.6,1013,Media
2018,6,16,17,30,71,294,24.4,0.11,2.7,72.52,29.9,1013,BajaM
2018,6,16,18,30,4,3,25.5,0.11,3.3,79.5,29.4,1014,Baja
2018,6,16,19,30,0,0,25.9,0.11,4.6,84.86,28.7,1014,Baja
2018,6,16,20,30,0,0,26.1,0.11,5.1,87.52,28.4,1015,Baja
2018,6,16,21,30,0,0,26.2,0.11,5.3,88.49,28.3,1015,Baja
2018,6,16,22,30,0,0,26.2,0.11,5.4,89.18,28.2,1015,Baja
2018,6,16,23,30,0,0,26.3,0.11,5.5,89.8,28.1,1014,Baja
2018,6,17,0,30,0,0,26.3,0.11,5.7,90.38,28,1013,Baja
2018,6,17,1,30,0,0,26.3,0.11,5.8,90.9,27.9,1013,Baja
2018,6,17,2,30,0,0,26.3,0.11,5.6,90.9,27.9,1013,Baja
2018,6,17,3,30,0,0,26.3,0.11,5.3,91.4,27.8,1013,Baja
2018,6,17,4,30,0,0,26.3,0.11,4.8,91.88,27.7,1013,Baja
2018,6,17,5,30,0,0,26.3,0.11,4.5,90.95,27.9,1013,Baja
2018,6,17,6,30,69,227,26.5,0.11,4.3,90.02,28.3,1014,BajaM
2018,6,17,7,30,112,523,26.6,0.11,4.1,87.72,28.8,1014,Media
2018,6,17,8,30,127,683,26.3,0.11,4,82.66,29.6,1014,MediaA
2018,6,17,9,30,134,770,25.7,0.11,3.9,75.71,30.5,1014,MediaA
2018,6,17,10,30,140,813,25.2,0.11,3.4,69.58,31.4,1014,Alta
