Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2019,1,14,19,30,0,0,23,0.18,8,81.4,26.4,1013,Baja
2019,1,14,20,30,0,0,23.2,0.18,8.3,83.29,26.3,1013,Baja
2019,1,14,21,30,0,0,23.5,0.18,8.6,85.76,26.1,1013,Baja
2019,1,14,22,30,0,0,23.7,0.18,8.7,87.4,26,1012,Baja
2019,1,14,23,30,0,0,23.8,0.18,8.7,88.34,25.9,1012,Baja
2019,1,15,0,30,0,0,23.8,0.18,8.4,88.86,25.8,1012,Baja
2019,1,15,1,30,0,0,23.7,0.18,7.8,88.65,25.7,1011,Baja
2019,1,15,2,30,0,0,23.5,0.18,7.2,88.31,25.6,1011,Baja
2019,1,15,3,30,0,0,23.5,0.18,6.7,88.59,25.5,1011,Baja
2019,1,15,4,30,0,0,23.5,0.18,6.2,89.24,25.4,1012,Baja
2019,1,15,5,30,0,0,23.5,0.18,5.8,89.16,25.4,1012,Baja
2019,1,15,6,30,9,30,23.5,0.18,5.9,86.22,26,1013,Baja
2019,1,15,7,30,76,447,23.3,0.18,5.8,79.99,27.1,1014,Media
2019,1,15,8,30,104,694,22.6,0.18,5.4,71.48,28.2,1014,MediaA
2019,1,15,9,30,121,797,21.9,0.18,5.2,65.25,29.1,1014,MediaA
2019,1,15,10,30,136,845,21.8,0.18,5.1,62.37,29.8,1014,Alta
2019,1,15,11,30,143,867,21.9,0.18,5.3,61.42,30.1,1013,Alta
2019,1,15,12,30,145,868,21.9,0.18,5.8,61.02,30.2,1012,Alta
2019,1,15,13,30,141,851,21.8,0.18,6.5,61.6,30,1012,Alta
2019,1,15,14,30,136,798,21.8,0.18,7.2,63.28,29.5,1011,MediaA
2019,1,15,15,30,120,711,21.8,0.18,7.9,65.73,28.9,1011,MediaA
2019,1,15,16,30,93,550,22,0.18,8.3,70.01,28,1012,Media
2019,1,15,17,30,41,192,22.3,0.18,8.5,74.77,27.2,1012,Baja
2019,1,15,18,30,0,0,22.7,0.18,8.6,78.06,26.8,1012,Baja
2019,1,15,19,30,0,0,22.9,0.18,8.8,80.99,26.4,1013,Baja
2019,1,15,20,30,0,0,23,0.18,8.9,81.9,26.3,1013,Baja
2019,1,15,21,30,0,0,23.1,0.18,8.9,83.51,26.1,1013,Baja
2019,1,15,22,30,0,0,23.2,0.18,9,84.82,26,1012,Baja
2019,1,15,23,30,0,0,23.3,0.18,9.2,85.72,25.9,1012,Baja
2019,1,16,0,30,0,0,23.3,0.18,9.3,85.92,25.8,1012,Baja
2019,1,16,1,30,0,0,23.1,0.18,9.1,85.63,25.7,1012,Baja
2019,1,16,2,30,0,0,23.1,0.18,8.9,85.87,25.6,1012,Baja
2019,1,16,3,30,0,0,23,0.18,8.7,86.25,25.5,1012,Baja
2019,1,16,4,30,0,0,23.1,0.18,8.4,86.41,25.5,1013,Baja
2019,1,16,5,30,0,0,23.1,0.18,8.1,86.43,25.5,1013,Baja
2019,1,16,6,30,8,23,23.1,0.18,8.1,84.58,25.9,1014,Baja
2019,1,16,7,30,80,431,23,0.18,7.9,79.03,26.9,1015,Media
2019,1,16,8,30,113,659,22.4,0.18,7.2,71.83,28,1015,MediaA
2019,1,16,9,30,128,777,22,0.18,6.5,66.4,28.9,1015,MediaA
2019,1,16,10,30,135,843,21.9,0.18,5.8,63.87,29.5,1014,Alta
2019,1,16,11,30,142,866,22.1,0.18,5.5,62.91,29.9,1014,Alta
2019,1,16,12,30,146,865,22.2,0.18,5.7,62.9,30,1013,Alta
2019,1,16,13,30,146,842,22.2,0.18,6.1,63.41,29.9,1012,Alta
2019,1,16,14,30,139,794,22.2,0.18,6.7,65.24,29.4,1012,MediaA
2019,1,16,15,30,123,709,22.2,0.18,7.3,67.96,28.7,1012,MediaA
2019,1,16,16,30,95,545,22.3,0.18,7.7,71.98,27.8,1012,Media
2019,1,16,17,30,42,188,22.5,0.18,8.1,76.85,26.9,1012,Baja
2019,1,16,18,30,0,0,22.7,0.18,8.2,79.83,26.5,1012,Baja
2019,1,16,19,30,0,0,22.9,0.18,8.7,82.52,26.1,1013,Baja
2019,1,16,20,30,0,0,23.1,0.18,8.8,83.95,26,1014,Baja
2019,1,16,21,30,0,0,23.2,0.18,9,85.13,25.9,1014,Baja
2019,1,16,22,30,0,0,23.3,0.18,9.2,86.15,25.8,1014,Baja
2019,1,16,23,30,0,0,23.4,0.18,9.3,87.27,25.7,1014,Baja
2019,1,17,0,30,0,0,23.5,0.18,9.4,87.73,25.7,1013,Baja
2019,1,17,1,30,0,0,23.6,0.18,9.4,88.59,25.6,1013,Baja
2019,1,17,2,30,0,0,23.6,0.18,9.3,88.67,25.6,1013,Baja
2019,1,17,3,30,0,0,23.5,0.18,9,88.93,25.5,1013,Baja
2019,1,17,4,30,0,0,23.5,0.18,8.5,88.79,25.5,1013,Baja
2019,1,17,5,30,0,0,23.5,0.18,8.2,88.91,25.5,1014,Baja
2019,1,17,6,30,8,15,23.6,0.18,8,86.98,25.9,1014,Baja
2019,1,17,7,30,87,383,23.5,0.18,7.6,82.28,26.8,1015,BajaM
2019,1,17,8,30,128,605,23.3,0.18,6.8,76.18,27.9,1015,MediaA
2019,1,17,9,30,140,750,23,0.18,5.7,70.64,28.9,1015,MediaA
2019,1,17,10,30,133,846,23.1,0.18,4.8,67.57,29.7,1015,Alta
2019,1,17,11,30,143,867,23,0.18,4.6,65.58,30.2,1014,Alta
2019,1,17,12,30,150,862,23,0.18,4.8,65.08,30.3,1013,Alta
2019,1,17,13,30,156,828,23,0.18,5.3,65.95,30.1,1012,Alta
2019,1,17,14,30,150,774,23,0.18,6.1,67.4,29.7,1011,MediaA
2019,1,17,15,30,135,683,23,0.18,7,69.56,29.1,1012,MediaA
2019,1,17,16,30,105,512,23,0.18,7.7,73.79,28.1,1012,Media
2019,1,17,17,30,46,154,23.2,0.18,8.2,79.53,27,1012,Baja
2019,1,17,18,30,0,0,23.4,0.18,8.4,82.57,26.6,1013,Baja
2019,1,17,19,30,0,0,23.6,0.18,8.6,85.38,26.2,1013,Baja
2019,1,17,20,30,0,0,23.7,0.18,8.6,86.67,26.1,1013,Baja
2019,1,17,21,30,0,0,23.8,0.18,8.7,87.62,26,1013,Baja
2019,1,17,22,30,0,0,23.8,0.18,8.9,88.48,25.9,1013,Baja
2019,1,17,23,30,0,0,23.9,0.18,8.9,89.21,25.8,1012,Baja
2019,1,18,0,30,0,0,24,0.18,8.7,90.21,25.7,1012,Baja
2019,1,18,1,30,0,0,24,0.18,8.3,91.12,25.6,1011,Baja
2019,1,18,2,30,0,0,24.1,0.18,8,91.93,25.5,1011,Baja
2019,1,18,3,30,0,0,24.1,0.18,7.7,91.97,25.5,1011,Baja
2019,1,18,4,30,0,0,24.1,0.18,7.3,91.8,25.5,1012,Baja
2019,1,18,5,30,0,0,24,0.18,7,90.92,25.6,1012,Baja
2019,1,18,6,30,7,9,24,0.18,7,88.17,26.1,1013,Baja
2019,1,18,7,30,94,340,23.9,0.18,7,83.16,27,1014,BajaM
2019,1,18,8,30,138,580,23.6,0.18,6.6,77,28,1014,Media
2019,1,18,9,30,158,711,23.3,0.18,6.2,71.94,28.9,1014,MediaA
2019,1,18,10,30,164,792,23.3,0.18,5.8,69.35,29.5,1014,MediaA
2019,1,18,11,30,169,826,23.3,0.18,5.6,67.74,29.9,1013,Alta
2019,1,18,12,30,162,844,23.3,0.18,5.5,66.82,30.1,1011,Alta
2019,1,18,13,30,145,849,23.2,0.18,5.6,66.66,30.1,1010,Alta
2019,1,18,14,30,133,814,23.1,0.18,6,67.48,29.8,1010,Alta
2019,1,18,15,30,116,737,23,0.18,6.6,68.98,29.3,1010,MediaA
2019,1,18,16,30,91,578,22.9,0.18,7.3,71.86,28.5,1010,Media
2019,1,18,17,30,44,214,23.1,0.18,7.9,77.24,27.4,1011,BajaM
2019,1,18,18,30,0,0,23.4,0.18,8.2,81.01,26.9,1011,Baja
2019,1,18,19,30,0,0,23.6,0.17,8.6,84.59,26.4,1012,Baja
2019,1,18,20,30,0,0,23.7,0.17,8.7,86.09,26.2,1012,Baja
2019,1,18,21,30,0,0,23.8,0.17,8.8,87.09,26.1,1012,Baja
2019,1,18,22,30,0,0,23.9,0.17,9,88.27,26,1012,Baja
2019,1,18,23,30,0,0,24,0.17,9.2,89.76,25.8,1011,Baja
2019,1,19,0,30,0,0,24,0.17,9.2,90.53,25.7,1011,Baja
2019,1,19,1,30,0,0,24,0.17,9,91.06,25.6,1010,Baja
2019,1,19,2,30,0,0,24,0.17,8.7,91.59,25.5,1010,Baja
2019,1,19,3,30,0,0,24,0.17,8.2,91.59,25.5,1010,Baja
2019,1,19,4,30,0,0,24.1,0.17,7.4,92.26,25.4,1011,Baja
2019,1,19,5,30,0,0,24.1,0.17,6.7,92.55,25.4,1011,Baja
2019,1,19,6,30,8,16,24.2,0.17,6.4,90.26,25.9,1012,Baja
2019,1,19,7,30,86,404,24.1,0.17,5.9,84.62,26.9,1013,Media
2019,1,19,8,30,120,644,23.7,0.17,4.9,77.2,28.1,1013,MediaA
2019,1,19,9,30,128,786,23.4,0.17,3.8,70.29,29.4,1013,MediaA
2019,1,19,10,30,113,890,23.2,0.17,3.3,65.35,30.4,1013,Alta
2019,1,19,11,30,121,908,22.8,0.17,3.3,61.79,31,1012,Alta
2019,1,19,12,30,131,896,22.8,0.17,3.9,61.12,31.2,1011,Alta
2019,1,19,13,30,144,850,23,0.17,4.7,62.46,31,1010,Alta
2019,1,19,14,30,137,802,23.1,0.17,5.5,64.15,30.6,1009,Alta
2019,1,19,15,30,122,718,23,0.17,6.3,66.37,30,1009,MediaA
2019,1,19,16,30,94,563,23,0.17,7.3,70.48,28.9,1009,Media
2019,1,19,17,30,45,211,23.1,0.17,8,75.47,27.8,1010,BajaM
2019,1,19,18,30,0,0,23.3,0.17,8.3,79.39,27.2,1010,Baja
2019,1,19,19,30,0,0,23.6,0.17,8.4,83.66,26.6,1011,Baja
2019,1,19,20,30,0,0,23.9,0.17,8.3,85.48,26.5,1011,Baja
2019,1,19,21,30,0,0,24,0.17,8.2,87.37,26.3,1011,Baja
2019,1,19,22,30,0,0,24,0.17,8.1,87.95,26.2,1010,Baja
2019,1,19,23,30,0,0,24,0.17,7.9,88.49,26.1,1010,Baja
2019,1,20,0,30,0,0,24,0.17,7.5,88.87,26,1009,Baja
2019,1,20,1,30,0,0,24,0.17,7,89.08,25.9,1009,Baja
2019,1,20,2,30,0,0,23.9,0.17,6.4,88.61,25.9,1009,Baja
2019,1,20,3,30,0,0,23.8,0.17,5.7,88.88,25.8,1009,Baja
2019,1,20,4,30,0,0,23.8,0.17,5,89.53,25.7,1010,Baja
2019,1,20,5,30,0,0,23.9,0.17,4.5,89.15,25.8,1011,Baja
2019,1,20,6,30,8,20,23.9,0.17,4.3,86.9,26.3,1012,Baja
2019,1,20,7,30,80,427,23.9,0.17,3.8,81.09,27.4,1012,Media
2019,1,20,8,30,114,654,23.3,0.17,3,72.35,28.8,1013,MediaA
2019,1,20,9,30,133,768,23.2,0.17,2.6,66.91,30,1013,MediaA
2019,1,20,10,30,141,832,22.7,0.17,2.6,61.49,31,1013,Alta
2019,1,20,11,30,146,861,22.5,0.17,3.1,58.97,31.5,1012,Alta
2019,1,20,12,30,147,867,22.6,0.17,4,59.44,31.5,1011,Alta
2019,1,20,13,30,143,851,22.8,0.17,5,61.38,31.1,1010,Alta
2019,1,20,14,30,136,805,22.9,0.17,5.9,63.76,30.5,1010,Alta
2019,1,20,15,30,119,725,22.8,0.17,6.7,66.93,29.6,1010,MediaA
2019,1,20,16,30,93,572,22.8,0.17,7.5,71.19,28.5,1011,Media
2019,1,20,17,30,44,219,22.9,0.17,8.1,76.42,27.4,1011,BajaM
2019,1,20,18,30,0,0,23.2,0.17,8.3,80.02,26.9,1012,Baja
2019,1,20,19,30,0,0,23.5,0.17,8.8,83.89,26.4,1013,Baja
2019,1,20,20,30,0,0,23.7,0.17,9.1,86.03,26.2,1013,Baja
2019,1,20,21,30,0,0,23.8,0.17,9.4,86.96,26.1,1013,Baja
2019,1,20,22,30,0,0,23.7,0.17,9.7,87.41,26,1013,Baja
2019,1,20,23,30,0,0,23.7,0.17,9.8,87.72,25.9,1012,Baja
2019,1,21,0,30,0,0,23.7,0.17,9.9,88.51,25.7,1012,Baja
2019,1,21,1,30,0,0,23.6,0.17,9.9,88.69,25.6,1011,Baja
2019,1,21,2,30,0,0,23.6,0.17,9.7,88.57,25.6,1011,Baja
2019,1,21,3,30,0,0,23.5,0.17,9.7,88.33,25.6,1011,Baja
2019,1,21,4,30,0,0,23.5,0.17,10,88.96,25.5,1012,Baja
2019,1,21,5,30,0,0,23.6,0.17,10.1,89.18,25.5,1013,Baja
2019,1,21,6,30,8,16,23.6,0.17,9.9,86.97,25.9,1014,Baja
2019,1,21,7,30,83,415,23.4,0.17,9.6,81.64,26.8,1015,Media
2019,1,21,8,30,118,646,23.1,0.17,9.1,75.86,27.8,1016,MediaA
2019,1,21,9,30,132,771,22.9,0.17,8.6,71.04,28.7,1016,MediaA
2019,1,21,10,30,133,850,22.8,0.17,8.2,68.11,29.3,1015,Alta
2019,1,21,11,30,138,880,22.7,0.17,8,65.86,29.8,1014,Alta
2019,1,21,12,30,142,882,22.7,0.17,7.9,64.81,30,1013,Alta
2019,1,21,13,30,147,854,22.6,0.17,8,64.43,30,1011,Alta
2019,1,21,14,30,152,777,22.5,0.17,8.2,64.9,29.8,1011,MediaA
2019,1,21,15,30,143,656,22.4,0.17,8.6,66.48,29.3,1010,MediaA
2019,1,21,16,30,101,523,22.4,0.17,9,70.18,28.4,1010,Media
2019,1,21,17,30,44,210,22.6,0.17,9.4,75.2,27.4,1011,BajaM
2019,1,21,18,30,0,0,22.8,0.17,9.5,78.48,26.9,1011,Baja
2019,1,21,19,30,0,0,22.9,0.17,9.7,80.85,26.5,1012,Baja
2019,1,21,20,30,0,0,23,0.17,9.8,82.3,26.3,1012,Baja
2019,1,21,21,30,0,0,23.3,0.17,9.8,83.89,26.2,1013,Baja
2019,1,21,22,30,0,0,23.4,0.17,9.9,85.75,26,1012,Baja
2019,1,21,23,30,0,0,23.6,0.17,9.8,87.01,25.9,1012,Baja
2019,1,22,0,30,0,0,23.6,0.17,9.7,87.92,25.8,1012,Baja
2019,1,22,1,30,0,0,23.7,0.17,9.6,88.54,25.7,1011,Baja
2019,1,22,2,30,0,0,23.7,0.17,9.5,89.09,25.6,1011,Baja
2019,1,22,3,30,0,0,23.7,0.17,9.3,89.12,25.6,1011,Baja
2019,1,22,4,30,0,0,23.7,0.17,9,89.68,25.5,1012,Baja
2019,1,22,5,30,0,0,23.7,0.17,8.7,89.75,25.5,1013,Baja
2019,1,22,6,30,8,23,23.7,0.17,8.6,87.66,25.9,1013,Baja
2019,1,22,7,30,78,452,23.5,0.17,8.4,81.88,26.9,1014,Media
2019,1,22,8,30,109,676,23.1,0.17,7.6,74.27,28.1,1014,MediaA
2019,1,22,9,30,130,781,22.6,0.17,6.6,67.76,29.2,1014,MediaA
2019,1,22,10,30,147,832,22.6,0.17,6.1,64.91,29.9,1014,Alta
2019,1,22,11,30,153,860,22.5,0.17,6.1,62.73,30.4,1013,Alta
2019,1,22,12,30,151,871,22.4,0.17,6.4,61.68,30.6,1012,Alta
2019,1,22,13,30,141,867,22.2,0.17,7.1,60.97,30.6,1010,Alta
2019,1,22,14,30,137,817,22,0.17,7.8,61.61,30.2,1010,Alta
2019,1,22,15,30,125,727,21.9,0.17,8.7,63.67,29.5,1010,MediaA
2019,1,22,16,30,101,558,22,0.17,9.4,68.9,28.3,1010,Media
2019,1,22,17,30,49,194,22.5,0.17,9.6,74.88,27.3,1010,Baja
2019,1,22,18,30,0,0,22.9,0.17,9.6,78.83,26.9,1011,Baja
2019,1,22,19,30,0,0,23.1,0.17,9.8,81.14,26.6,1011,Baja
2019,1,22,20,30,0,0,23.2,0.17,10.2,82.07,26.5,1012,Baja
2019,1,22,21,30,0,0,23.2,0.17,10.6,82.78,26.4,1012,Baja
2019,1,22,22,30,0,0,23.2,0.17,10.9,83.16,26.3,1012,Baja
2019,1,22,23,30,0,0,23.1,0.17,10.8,83.68,26.1,1011,Baja
2019,1,23,0,30,0,0,23,0.17,10.4,84.07,25.9,1011,Baja
2019,1,23,1,30,0,0,22.9,0.17,10,84.17,25.8,1010,Baja
2019,1,23,2,30,0,0,22.9,0.17,9.5,85.11,25.6,1010,Baja
2019,1,23,3,30,0,0,22.9,0.17,8.8,85.42,25.5,1010,Baja
2019,1,23,4,30,0,0,22.8,0.17,7.9,85.27,25.5,1011,Baja
2019,1,23,5,30,0,0,22.8,0.17,7.2,85.12,25.5,1012,Baja
2019,1,23,6,30,9,34,22.8,0.17,6.9,82.53,26,1012,Baja
2019,1,23,7,30,70,514,22.5,0.17,6.7,75.19,27.3,1013,Media
2019,1,23,8,30,93,739,21.6,0.17,6.1,65.09,28.8,1013,MediaA
2019,1,23,9,30,109,840,21.4,0.17,5.4,60.2,29.9,1013,Alta
2019,1,23,10,30,121,884,21.4,0.17,4.7,57.8,30.7,1012,Alta
2019,1,23,11,30,128,902,21.5,0.17,4.2,55.59,31.4,1011,Alta
2019,1,23,12,30,134,898,21.5,0.17,4,54.36,31.8,1010,Alta
2019,1,23,13,30,135,875,21.4,0.17,4.2,54.02,31.9,1009,Alta
2019,1,23,14,30,128,832,21.7,0.17,4.9,55.75,31.6,1008,Alta
2019,1,23,15,30,116,751,22,0.17,5.7,58.82,31,1008,MediaA
2019,1,23,16,30,92,595,22.3,0.17,6.6,63.69,29.9,1008,Media
2019,1,23,17,30,47,237,22.7,0.17,7.4,70.47,28.6,1009,BajaM
2019,1,23,18,30,0,0,23.1,0.17,7.7,75.17,27.9,1009,Baja
2019,1,23,19,30,0,0,23.4,0.17,7.6,79.89,27.2,1010,Baja
2019,1,23,20,30,0,0,23.5,0.17,7.2,81.44,27,1010,Baja
2019,1,23,21,30,0,0,23.6,0.17,6.6,82.18,26.9,1010,Baja
2019,1,23,22,30,0,0,23.6,0.17,5.9,83.19,26.7,1010,Baja
2019,1,23,23,30,0,0,23.7,0.17,5.2,85.01,26.4,1009,Baja
2019,1,24,0,30,0,0,23.8,0.17,4.7,87.36,26.1,1009,Baja
2019,1,24,1,30,0,0,23.9,0.17,4.3,89.51,25.8,1009,Baja
2019,1,24,2,30,0,0,24.1,0.17,4.1,91.2,25.6,1009,Baja
2019,1,24,3,30,0,0,24.1,0.17,4,92.75,25.4,1009,Baja
2019,1,24,4,30,0,0,24.2,0.17,4.1,93.13,25.4,1010,Baja
2019,1,24,5,30,0,0,24.3,0.17,4.4,93.45,25.4,1010,Baja
2019,1,24,6,30,8,20,24.3,0.17,4.8,89.7,26.1,1011,Baja
2019,1,24,7,30,79,435,23.6,0.17,4.8,79.74,27.4,1011,Media
2019,1,24,8,30,112,662,22.6,0.17,4.4,69.22,28.8,1012,MediaA
2019,1,24,9,30,130,774,22.6,0.17,3.8,64.52,30,1012,MediaA
2019,1,24,10,30,139,835,22.7,0.17,3.1,61.66,30.9,1011,Alta
2019,1,24,11,30,145,861,22.4,0.17,2.5,58.15,31.6,1011,Alta
2019,1,24,12,30,149,861,22.2,0.17,2.6,56.4,31.9,1010,Alta
2019,1,24,13,30,149,836,22.5,0.17,3.2,58.57,31.6,1009,Alta
2019,1,24,14,30,144,786,23,0.17,3.9,62.13,31.1,1009,MediaA
2019,1,24,15,30,129,699,23.3,0.17,4.6,65.81,30.4,1009,MediaA
2019,1,24,16,30,101,542,23.4,0.17,5.4,70.16,29.4,1009,Media
2019,1,24,17,30,48,205,23.4,0.17,6,73.99,28.5,1010,BajaM
2019,1,24,18,30,0,0,23.5,0.17,6.3,76.2,28.1,1010,Baja
2019,1,24,19,30,0,0,23.6,0.17,6.6,80.02,27.4,1011,Baja
2019,1,24,20,30,0,0,23.8,0.17,6.6,82.08,27.1,1012,Baja
2019,1,24,21,30,0,0,24,0.17,6.8,84.42,26.8,1012,Baja
2019,1,24,22,30,0,0,24,0.17,7.1,86.43,26.5,1011,Baja
2019,1,24,23,30,0,0,24.1,0.17,7.3,87.54,26.3,1011,Baja
2019,1,25,0,30,0,0,24.1,0.17,7.3,88.66,26.1,1010,Baja
2019,1,25,1,30,0,0,24.1,0.17,7.2,89.42,26,1010,Baja
2019,1,25,2,30,0,0,24.2,0.17,6.9,90.42,25.9,1010,Baja
2019,1,25,3,30,0,0,24.3,0.17,6.4,91.33,25.8,1010,Baja
2019,1,25,4,30,0,0,24.3,0.17,5.7,92.09,25.7,1010,Baja
2019,1,25,5,30,0,0,24.4,0.17,5.1,92.32,25.7,1011,Baja
2019,1,25,6,30,7,13,24.5,0.17,4.8,90.68,26.1,1012,Baja
2019,1,25,7,30,85,396,24.4,0.17,4.4,84.51,27.2,1013,BajaM
2019,1,25,8,30,116,648,23.7,0.17,3.8,74.24,28.7,1013,MediaA
2019,1,25,9,30,136,762,23,0.17,3.3,65.58,30.2,1013,MediaA
2019,1,25,10,30,154,810,22.7,0.17,2.9,59.94,31.4,1012,Alta
2019,1,25,11,30,158,845,22.4,0.17,2.7,56.27,32.2,1011,Alta
2019,1,25,12,30,157,854,22,0.17,2.8,53.54,32.7,1010,Alta
2019,1,25,13,30,152,838,21.8,0.17,3.4,53.08,32.6,1009,Alta
2019,1,25,14,30,144,793,22,0.17,4.1,55.14,32.1,1009,MediaA
2019,1,25,15,30,129,707,22.2,0.17,4.7,59.03,31.2,1008,MediaA
2019,1,25,16,30,103,543,22.6,0.17,5.5,64.04,30.1,1009,Media
2019,1,25,17,30,48,172,22.9,0.17,6.5,69.88,28.9,1010,Baja
2019,1,25,18,30,0,0,23.1,0.17,7,73.59,28.3,1010,Baja
2019,1,25,19,30,0,0,23.5,0.17,8.1,79.62,27.3,1012,Baja
2019,1,25,20,30,0,0,23.6,0.17,8.6,82.19,26.9,1013,Baja
2019,1,25,21,30,0,0,23.6,0.17,8.9,83.08,26.7,1013,Baja
2019,1,25,22,30,0,0,23.6,0.17,9.1,84.03,26.5,1013,Baja
2019,1,25,23,30,0,0,23.6,0.17,9.2,84.45,26.4,1012,Baja
2019,1,26,0,30,0,0,23.5,0.17,9.1,84.75,26.3,1011,Baja
2019,1,26,1,30,0,0,23.5,0.17,8.7,85.33,26.2,1010,Baja
2019,1,26,2,30,0,0,23.6,0.17,8.2,86.26,26.1,1010,Baja
2019,1,26,3,30,0,0,23.7,0.17,7.6,87.11,26,1010,Baja
2019,1,26,4,30,0,0,23.7,0.17,6.9,87.68,25.9,1010,Baja
2019,1,26,5,30,0,0,23.7,0.17,6.3,88.32,25.8,1011,Baja
2019,1,26,6,30,7,11,23.8,0.17,5.7,86.63,26.2,1011,Baja
2019,1,26,7,30,88,375,23.7,0.17,4.9,80.75,27.3,1012,BajaM
2019,1,26,8,30,126,618,23.3,0.17,4.1,72.03,28.8,1012,MediaA
2019,1,26,9,30,148,737,22.8,0.17,3.3,64.78,30.2,1012,MediaA
2019,1,26,10,30,163,797,22.7,0.17,2.4,60.51,31.3,1011,MediaA
2019,1,26,11,30,170,827,22.5,0.17,1.8,57.09,32.1,1010,Alta
2019,1,26,12,30,177,822,21.8,0.17,2.4,53.75,32.4,1009,Alta
2019,1,26,13,30,185,784,22.1,0.17,3.8,56.26,31.9,1008,MediaA
2019,1,26,14,30,179,726,22.7,0.17,5,60.91,31.1,1008,MediaA
2019,1,26,15,30,159,633,22.8,0.17,6.1,65.15,30.1,1008,MediaA
2019,1,26,16,30,121,473,22.8,0.17,6.9,69.33,29,1008,Media
2019,1,26,17,30,54,153,22.8,0.17,7.5,73.7,27.9,1009,Baja
2019,1,26,18,30,0,0,22.9,0.17,7.6,75.95,27.5,1009,Baja
2019,1,26,19,30,0,0,23,0.16,7.8,79.65,26.8,1010,Baja
2019,1,26,20,30,0,0,23.1,0.16,7.6,81.27,26.6,1010,Baja
2019,1,26,21,30,0,0,23.3,0.16,7.4,83.08,26.4,1010,Baja
2019,1,26,22,30,0,0,23.4,0.16,7.3,84.29,26.3,1010,Baja
2019,1,26,23,30,0,0,23.5,0.16,7.2,84.8,26.3,1009,Baja
2019,1,27,0,30,0,0,23.6,0.16,6.9,85.73,26.2,1009,Baja
2019,1,27,1,30,0,0,23.7,0.16,6.2,86.46,26.1,1008,Baja
2019,1,27,2,30,0,0,23.7,0.16,5.2,86.91,26.1,1008,Baja
2019,1,27,3,30,0,0,23.8,0.16,4.2,87.82,26,1009,Baja
2019,1,27,4,30,0,0,23.8,0.16,3.4,88.37,25.9,1009,Baja
2019,1,27,5,30,0,0,23.8,0.16,3,87.9,26,1010,Baja
2019,1,27,6,30,7,10,24,0.16,3,86.51,26.4,1011,Baja
2019,1,27,7,30,89,353,23.9,0.16,3.1,81.08,27.4,1012,BajaM
2019,1,27,8,30,124,622,23.5,0.16,3.1,73.07,28.8,1012,MediaA
2019,1,27,9,30,152,725,23.4,0.16,2.8,67.38,30.1,1012,MediaA
2019,1,27,10,30,186,752,23.1,0.16,2.1,62.51,31.1,1012,MediaA
2019,1,27,11,30,188,794,22.7,0.16,1.3,58.41,31.9,1011,MediaA
2019,1,27,12,30,185,806,22.3,0.16,1.2,55.91,32.2,1010,Alta
2019,1,27,13,30,182,788,22.3,0.16,2,56.28,32.1,1009,MediaA
2019,1,27,14,30,171,742,22.5,0.16,2.8,58.64,31.6,1008,MediaA
2019,1,27,15,30,152,651,22.7,0.16,3.4,62.43,30.7,1008,MediaA
2019,1,27,16,30,119,481,23,0.16,3.9,67.61,29.6,1009,Media
2019,1,27,17,30,55,152,23.2,0.16,4.5,73.21,28.5,1009,Baja
2019,1,27,18,30,0,0,23.4,0.16,4.7,76,28,1010,Baja
2019,1,27,19,30,0,0,23.5,0.16,5,79.32,27.4,1011,Baja
2019,1,27,20,30,0,0,23.6,0.16,5.1,81.02,27.1,1011,Baja
2019,1,27,21,30,0,0,23.6,0.16,5.2,82.25,26.9,1011,Baja
2019,1,27,22,30,0,0,23.7,0.16,5.3,83.26,26.8,1011,Baja
2019,1,27,23,30,0,0,23.8,0.16,5.4,84.67,26.6,1011,Baja
2019,1,28,0,30,0,0,23.9,0.16,5.5,85.55,26.5,1010,Baja
2019,1,28,1,30,0,0,24,0.16,5.3,87.13,26.3,1010,Baja
2019,1,28,2,30,0,0,24,0.16,5,87.72,26.2,1010,Baja
2019,1,28,3,30,0,0,23.9,0.16,4.9,87.43,26.2,1011,Baja
2019,1,28,4,30,0,0,23.9,0.16,5,87.25,26.2,1011,Baja
2019,1,28,5,30,0,0,23.9,0.16,5.3,86.76,26.3,1012,Baja
2019,1,28,6,30,7,9,23.9,0.16,5.7,84.59,26.7,1012,Baja
2019,1,28,7,30,89,34,23.7,0.16,5.9,80.49,27.4,1013,Baja
2019,1,28,8,30,169,396,23.6,0.16,5.8,76.02,28.2,1014,BajaM
2019,1,28,9,30,195,611,23.5,0.16,5.5,72.09,29,1014,MediaA
2019,1,28,10,30,190,741,23.4,0.16,5,68.39,29.8,1014,MediaA
2019,1,28,11,30,198,775,23.4,0.16,4.6,66.17,30.4,1013,MediaA
2019,1,28,12,30,211,763,23.4,0.16,4.5,65.14,30.7,1012,MediaA
2019,1,28,13,30,229,706,23.5,0.16,4.7,65.74,30.6,1011,MediaA
2019,1,28,14,30,325,269,23.5,0.16,5,67.58,30.2,1011,BajaM
2019,1,28,15,30,248,154,23.6,0.16,5.4,70.12,29.6,1011,Baja
2019,1,28,16,30,128,55,23.6,0.16,5.8,73.4,28.8,1011,Baja
2019,1,28,17,30,48,81,23.6,0.16,6.2,77.37,27.9,1012,Baja
