Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2020,1,14,19,30,0,0,23.4,0.18,9.1,82.7,26.6,1009,Baja
2020,1,14,20,30,0,0,23.5,0.18,9.5,83.56,26.5,1009,Baja
2020,1,14,21,30,0,0,23.6,0.18,9.9,84.43,26.4,1009,Baja
2020,1,14,22,30,0,0,23.7,0.18,10.1,85.94,26.2,1009,Baja
2020,1,14,23,30,0,0,23.7,0.18,10,86.86,26.1,1009,Baja
2020,1,15,0,30,0,0,23.8,0.18,9.6,88.06,25.9,1009,Baja
2020,1,15,1,30,0,0,23.8,0.18,9.3,88.56,25.8,1009,Baja
2020,1,15,2,30,0,0,23.8,0.18,8.9,89.31,25.7,1008,Baja
2020,1,15,3,30,0,0,23.9,0.18,8.6,90.29,25.6,1009,Baja
2020,1,15,4,30,0,0,24,0.18,8.1,90.62,25.6,1009,Baja
2020,1,15,5,30,0,0,24,0.18,7.6,91.03,25.6,1010,Baja
2020,1,15,6,30,5,0,24.1,0.18,7.2,89.08,26,1011,Baja
2020,1,15,7,30,80,400,24,0.18,6.7,82.96,27.1,1012,BajaM
2020,1,15,8,30,142,512,23.4,0.18,5.7,74.67,28.3,1012,Media
2020,1,15,9,30,125,783,22.8,0.18,4.7,67.71,29.4,1012,MediaA
2020,1,15,10,30,306,324,22.9,0.18,3.9,64.57,30.3,1011,BajaM
2020,1,15,11,30,129,887,22.5,0.18,3.6,61.03,30.9,1010,Alta
2020,1,15,12,30,133,885,22.3,0.18,3.6,59.09,31.2,1009,Alta
2020,1,15,13,30,177,767,22.4,0.18,4,59.75,31.1,1008,MediaA
2020,1,15,14,30,130,807,22.5,0.18,4.6,61.19,30.8,1008,Alta
2020,1,15,15,30,130,669,22.6,0.18,5.4,64.15,30.1,1008,MediaA
2020,1,15,16,30,98,525,22.8,0.18,6.2,69.06,29.1,1008,Media
2020,1,15,17,30,43,147,23.3,0.18,6.8,75.61,28,1009,Baja
2020,1,15,18,30,0,0,23.9,0.18,7,80.67,27.5,1009,Baja
2020,1,15,19,30,0,0,24.3,0.18,7.3,85.87,26.9,1010,Baja
2020,1,15,20,30,0,0,24.6,0.18,7.3,88.23,26.7,1010,Baja
2020,1,15,21,30,0,0,24.7,0.18,7.1,88.78,26.7,1010,Baja
2020,1,15,22,30,0,0,24.8,0.18,7,89.61,26.6,1010,Baja
2020,1,15,23,30,0,0,24.8,0.18,6.8,90.48,26.5,1010,Baja
2020,1,16,0,30,0,0,24.9,0.18,6.7,91.85,26.3,1010,Baja
2020,1,16,1,30,0,0,24.9,0.18,6.4,92.99,26.1,1009,Baja
2020,1,16,2,30,0,0,24.9,0.18,5.9,94.23,25.9,1009,Baja
2020,1,16,3,30,0,0,24.9,0.18,5.3,94.44,25.9,1009,Baja
2020,1,16,4,30,0,0,25,0.18,4.9,94.62,25.9,1010,Baja
2020,1,16,5,30,0,0,25,0.18,4.7,94.18,26,1011,Baja
2020,1,16,6,30,6,5,25,0.18,4.6,91.85,26.4,1011,Baja
2020,1,16,7,30,106,261,24.8,0.18,4.4,86.4,27.3,1012,BajaM
2020,1,16,8,30,164,496,24.3,0.18,4,77.59,28.6,1012,Media
2020,1,16,9,30,176,669,23.9,0.18,3.6,70.48,29.8,1012,MediaA
2020,1,16,10,30,151,807,23.7,0.18,3.3,66.35,30.7,1012,Alta
2020,1,16,11,30,156,838,23.4,0.18,3.4,62.5,31.4,1011,Alta
2020,1,16,12,30,150,854,23.2,0.18,3.9,60.96,31.6,1010,Alta
2020,1,16,13,30,135,855,23.3,0.18,4.6,62.08,31.4,1009,Alta
2020,1,16,14,30,130,807,23.4,0.18,5.3,63.94,31,1008,Alta
2020,1,16,15,30,117,719,23.5,0.18,6.1,67.18,30.3,1008,MediaA
2020,1,16,16,30,93,548,23.8,0.18,7,72.7,29.2,1009,Media
2020,1,16,17,30,42,180,24.2,0.18,7.6,80.1,28,1009,Baja
2020,1,16,18,30,0,0,24.7,0.18,7.8,84.24,27.6,1009,Baja
2020,1,16,19,30,0,0,24.9,0.18,8.1,87.73,27.1,1010,Baja
2020,1,16,20,30,0,0,24.9,0.18,8.1,88.36,27,1010,Baja
2020,1,16,21,30,0,0,24.9,0.18,8,89.02,26.9,1010,Baja
2020,1,16,22,30,0,0,25,0.18,7.7,89.77,26.8,1009,Baja
2020,1,16,23,30,0,0,25,0.18,7.5,90.36,26.7,1009,Baja
2020,1,17,0,30,0,0,25,0.18,7.3,91.34,26.5,1009,Baja
2020,1,17,1,30,0,0,24.9,0.18,7,91.68,26.4,1008,Baja
2020,1,17,2,30,0,0,25,0.18,6.8,92.89,26.2,1008,Baja
2020,1,17,3,30,0,0,25,0.18,6.6,93.8,26.1,1009,Baja
2020,1,17,4,30,0,0,25.1,0.18,6.5,94.53,26,1009,Baja
2020,1,17,5,30,0,0,25.1,0.18,6.3,94.63,26,1010,Baja
2020,1,17,6,30,8,16,25.1,0.18,6.3,92.05,26.5,1011,Baja
2020,1,17,7,30,84,393,24.9,0.18,6.4,84.66,27.7,1011,BajaM
2020,1,17,8,30,123,618,24.4,0.18,6.3,76.5,29,1012,MediaA
2020,1,17,9,30,133,758,24.1,0.18,6.1,70.02,30.2,1011,MediaA
2020,1,17,10,30,121,860,24,0.18,5.9,66.4,31,1011,Alta
2020,1,17,11,30,129,879,23.8,0.18,5.9,63.55,31.6,1010,Alta
2020,1,17,12,30,132,879,23.7,0.18,6.3,62.11,31.9,1009,Alta
2020,1,17,13,30,133,856,23.6,0.18,6.7,61.72,31.9,1007,Alta
2020,1,17,14,30,131,803,23.5,0.18,7,62.42,31.6,1007,Alta
2020,1,17,15,30,120,708,23.5,0.18,7.6,64.75,30.9,1007,MediaA
2020,1,17,16,30,98,529,23.6,0.18,8.3,70.44,29.5,1007,Media
2020,1,17,17,30,44,160,23.8,0.18,8.9,77.5,28.1,1008,Baja
2020,1,17,18,30,0,0,23.9,0.18,9.1,80.95,27.5,1008,Baja
2020,1,17,19,30,0,0,24,0.18,9.4,83.08,27.1,1009,Baja
2020,1,17,20,30,0,0,24,0.18,9.5,83.56,27,1009,Baja
2020,1,17,21,30,0,0,24,0.18,9.5,84.35,26.9,1009,Baja
2020,1,17,22,30,0,0,24.1,0.18,9.3,85.82,26.7,1009,Baja
2020,1,17,23,30,0,0,24.2,0.18,9,86.57,26.6,1009,Baja
2020,1,18,0,30,0,0,24.2,0.18,8.7,87.32,26.5,1009,Baja
2020,1,18,1,30,0,0,24.1,0.18,8.4,87.32,26.4,1008,Baja
2020,1,18,2,30,0,0,24.1,0.18,8,88.43,26.2,1008,Baja
2020,1,18,3,30,0,0,24.2,0.18,7.6,89.16,26.1,1009,Baja
2020,1,18,4,30,0,0,24.2,0.18,7.3,89.16,26.1,1009,Baja
2020,1,18,5,30,0,0,24.2,0.18,6.9,89.72,26,1010,Baja
2020,1,18,6,30,8,24,24.3,0.18,6.9,88.37,26.4,1011,Baja
2020,1,18,7,30,76,451,24.2,0.18,6.9,82.26,27.5,1011,Media
2020,1,18,8,30,106,676,24,0.18,6.5,75.3,28.8,1012,MediaA
2020,1,18,9,30,118,797,23.7,0.18,6.1,68.5,30.1,1012,MediaA
2020,1,18,10,30,120,868,23.6,0.18,5.8,64.61,31,1011,Alta
2020,1,18,11,30,127,888,23.5,0.18,5.8,61.98,31.7,1010,Alta
2020,1,18,12,30,129,890,23.5,0.18,6,60.79,32,1008,Alta
2020,1,18,13,30,126,873,23.5,0.18,6.5,60.78,32,1007,Alta
2020,1,18,14,30,123,822,23.5,0.18,7,62,31.7,1006,Alta
2020,1,18,15,30,115,728,23.6,0.18,7.7,65.18,30.9,1006,MediaA
2020,1,18,16,30,94,551,23.7,0.18,8.6,70.65,29.6,1007,Media
2020,1,18,17,30,45,178,23.9,0.18,9.1,77.42,28.2,1007,Baja
2020,1,18,18,30,0,0,24,0.18,9.2,80.85,27.6,1008,Baja
2020,1,18,19,30,0,0,24.1,0.17,9.3,82.55,27.3,1009,Baja
2020,1,18,20,30,0,0,24.1,0.17,9.1,83.16,27.2,1009,Baja
2020,1,18,21,30,0,0,24.2,0.17,9,84.77,27,1009,Baja
2020,1,18,22,30,0,0,24.3,0.17,8.9,86.02,26.8,1009,Baja
2020,1,18,23,30,0,0,24.3,0.17,8.6,86.49,26.7,1009,Baja
2020,1,19,0,30,0,0,24.2,0.17,8,87.2,26.5,1008,Baja
2020,1,19,1,30,0,0,24.2,0.17,7.3,87.61,26.4,1008,Baja
2020,1,19,2,30,0,0,24.2,0.17,6.8,88.66,26.2,1007,Baja
2020,1,19,3,30,0,0,24.2,0.17,6.3,89.85,26,1008,Baja
2020,1,19,4,30,0,0,24.2,0.17,5.9,90.41,25.9,1008,Baja
2020,1,19,5,30,0,0,24.2,0.17,5.7,91.02,25.8,1009,Baja
2020,1,19,6,30,8,23,24.3,0.17,5.6,88.78,26.3,1010,Baja
2020,1,19,7,30,77,444,23.9,0.17,5.3,80.95,27.5,1010,Media
2020,1,19,8,30,109,664,23.3,0.17,4.5,71.53,29,1011,MediaA
2020,1,19,9,30,125,778,23.1,0.17,3.5,65.28,30.3,1011,MediaA
2020,1,19,10,30,128,850,22.8,0.17,3,61.07,31.2,1011,Alta
2020,1,19,11,30,134,875,22.5,0.17,3.1,57.66,31.9,1010,Alta
2020,1,19,12,30,132,883,22.4,0.17,3.5,56.37,32.2,1008,Alta
2020,1,19,13,30,125,874,22.5,0.17,4.1,57.04,32.1,1007,Alta
2020,1,19,14,30,119,831,22.7,0.17,4.5,58.56,31.8,1007,Alta
2020,1,19,15,30,108,746,22.8,0.17,5,61.12,31.2,1007,MediaA
2020,1,19,16,30,88,580,23.1,0.17,5.6,65.97,30.2,1008,Media
2020,1,19,17,30,43,214,23.4,0.17,6.4,72.79,28.8,1008,BajaM
2020,1,19,18,30,0,0,23.5,0.17,6.7,75.65,28.2,1009,Baja
2020,1,19,19,30,0,0,23.7,0.17,6.8,80.12,27.4,1010,Baja
2020,1,19,20,30,0,0,23.8,0.17,6.6,82.33,27.1,1011,Baja
2020,1,19,21,30,0,0,23.9,0.17,6.3,83.87,26.9,1011,Baja
2020,1,19,22,30,0,0,24.2,0.17,5.9,86.03,26.7,1010,Baja
2020,1,19,23,30,0,0,24.4,0.17,5.6,88.03,26.5,1010,Baja
2020,1,20,0,30,0,0,24.5,0.17,5.1,89.64,26.3,1009,Baja
2020,1,20,1,30,0,0,24.5,0.17,4.8,91.19,26.1,1009,Baja
2020,1,20,2,30,0,0,24.7,0.17,4.5,92.32,26,1009,Baja
2020,1,20,3,30,0,0,24.8,0.17,4.3,93.46,25.9,1009,Baja
2020,1,20,4,30,0,0,24.9,0.17,4.1,94.59,25.8,1009,Baja
2020,1,20,5,30,0,0,25,0.17,4.2,95.2,25.8,1010,Baja
2020,1,20,6,30,7,6,25.1,0.17,4.5,93.01,26.3,1011,Baja
2020,1,20,7,30,73,462,24.7,0.17,4.4,84.61,27.5,1011,Media
2020,1,20,8,30,116,583,23.9,0.17,3.5,74.51,28.9,1012,Media
2020,1,20,9,30,117,798,23.8,0.17,2.3,68.5,30.2,1012,MediaA
2020,1,20,10,30,125,857,23.1,0.17,1.5,61.95,31.3,1012,Alta
2020,1,20,11,30,131,883,22.7,0.17,1.7,58.31,31.9,1011,Alta
2020,1,20,12,30,137,878,22.9,0.17,2.9,59.47,31.8,1010,Alta
2020,1,20,13,30,225,676,23.3,0.17,4,62.39,31.3,1009,MediaA
2020,1,20,14,30,210,621,23.4,0.17,4.5,65.45,30.6,1009,MediaA
2020,1,20,15,30,130,690,23.5,0.17,4.8,68.55,29.9,1009,MediaA
2020,1,20,16,30,102,524,23.5,0.17,5.4,72.45,29,1010,Media
2020,1,20,17,30,45,151,23.7,0.17,6,76.88,28.1,1011,Baja
2020,1,20,18,30,0,0,23.9,0.17,6.3,80.54,27.6,1011,Baja
2020,1,20,19,30,0,0,24.2,0.17,7,84.68,27,1012,Baja
2020,1,20,20,30,0,0,24.4,0.17,7.3,86.59,26.8,1013,Baja
2020,1,20,21,30,0,0,24.5,0.17,7.5,88.17,26.6,1013,Baja
2020,1,20,22,30,0,0,24.6,0.17,7.5,89.18,26.5,1013,Baja
2020,1,20,23,30,0,0,24.6,0.17,7.5,89.97,26.4,1012,Baja
2020,1,21,0,30,0,0,24.7,0.17,7.5,90.7,26.3,1012,Baja
2020,1,21,1,30,0,0,24.7,0.17,7.2,90.69,26.3,1011,Baja
2020,1,21,2,30,0,0,24.7,0.17,6.8,91.4,26.2,1011,Baja
2020,1,21,3,30,0,0,24.7,0.17,6.5,91.69,26.2,1011,Baja
2020,1,21,4,30,0,0,24.8,0.17,6.2,91.95,26.2,1011,Baja
2020,1,21,5,30,0,0,24.8,0.17,5.7,92.13,26.2,1012,Baja
2020,1,21,6,30,7,8,24.9,0.17,5.3,90.84,26.5,1013,Baja
2020,1,21,7,30,92,343,24.8,0.17,4.8,86.97,27.2,1013,BajaM
2020,1,21,8,30,180,101,24.6,0.17,4.1,81.19,28.1,1013,Baja
2020,1,21,9,30,281,139,24.3,0.17,3.1,75.4,29.1,1013,Baja
2020,1,21,10,30,292,496,23.9,0.17,1.8,68.68,30.3,1013,Media
2020,1,21,11,30,236,709,23.4,0.17,1.2,63.92,31,1012,MediaA
2020,1,21,12,30,219,746,23.6,0.17,1.5,63.9,31.2,1011,MediaA
2020,1,21,13,30,181,779,23.8,0.17,2.2,65.75,31,1010,MediaA
2020,1,21,14,30,170,730,24,0.17,2.7,68.33,30.5,1010,MediaA
2020,1,21,15,30,149,641,24.1,0.17,3.2,71.24,29.9,1010,MediaA
2020,1,21,16,30,115,471,24.3,0.17,3.8,75.36,29.1,1011,Media
2020,1,21,17,30,49,135,24.5,0.17,4.5,80.21,28.2,1012,Baja
2020,1,21,18,30,0,0,24.7,0.17,4.8,83.77,27.7,1012,Baja
2020,1,21,19,30,0,0,24.9,0.17,5.5,87.9,27.1,1013,Baja
2020,1,21,20,30,0,0,25,0.17,5.6,89.32,26.9,1013,Baja
2020,1,21,21,30,0,0,25,0.17,5.6,90.34,26.7,1013,Baja
2020,1,21,22,30,0,0,25,0.17,5.5,90.7,26.6,1013,Baja
2020,1,21,23,30,0,0,24.9,0.17,5.3,90.62,26.6,1013,Baja
2020,1,22,0,30,0,0,24.9,0.17,4.9,91.03,26.5,1012,Baja
2020,1,22,1,30,0,0,24.9,0.17,4.6,91.38,26.4,1012,Baja
2020,1,22,2,30,0,0,24.8,0.17,4.5,91.69,26.3,1012,Baja
2020,1,22,3,30,0,0,24.8,0.17,4.5,91.56,26.3,1012,Baja
2020,1,22,4,30,0,0,24.8,0.17,4.3,91.99,26.2,1012,Baja
2020,1,22,5,30,0,0,24.8,0.17,4.1,91.95,26.2,1013,Baja
2020,1,22,6,30,5,0,24.8,0.17,3.9,90.26,26.5,1013,Baja
2020,1,22,7,30,78,414,24.7,0.17,3.7,86.83,27.1,1014,Media
2020,1,22,8,30,165,344,24.3,0.17,3.4,80.88,27.9,1015,BajaM
2020,1,22,9,30,183,581,23.9,0.17,3.2,76.06,28.5,1015,Media
2020,1,22,10,30,259,592,23.6,0.17,3.1,72.56,29,1014,Media
2020,1,22,11,30,143,859,23.4,0.17,3.3,70.87,29.2,1014,Alta
2020,1,22,12,30,175,813,23.3,0.17,3.6,70.84,29.1,1013,Alta
2020,1,22,13,30,224,617,23.3,0.17,3.9,71.19,29,1012,MediaA
2020,1,22,14,30,137,793,23.3,0.17,3.9,72.57,28.7,1012,MediaA
2020,1,22,15,30,115,729,23.3,0.17,3.9,74.05,28.4,1012,MediaA
2020,1,22,16,30,90,577,23.4,0.17,3.7,76.2,28,1012,Media
2020,1,22,17,30,43,185,23.6,0.17,3.6,79.38,27.5,1012,Baja
2020,1,22,18,30,0,0,23.9,0.17,3.6,82.2,27.2,1013,Baja
2020,1,22,19,30,0,0,24.1,0.17,3.6,84.56,26.9,1014,Baja
2020,1,22,20,30,0,0,24.2,0.17,3.7,85.66,26.8,1014,Baja
2020,1,22,21,30,0,0,24.2,0.17,3.7,86.34,26.7,1014,Baja
2020,1,22,22,30,0,0,24.2,0.17,3.8,86.83,26.6,1014,Baja
2020,1,22,23,30,0,0,24.2,0.17,3.8,87.71,26.4,1014,Baja
2020,1,23,0,30,0,0,24.2,0.17,3.8,88.53,26.2,1013,Baja
2020,1,23,1,30,0,0,24.1,0.17,3.8,88.84,26.1,1013,Baja
2020,1,23,2,30,0,0,24,0.17,3.8,89.41,25.9,1012,Baja
2020,1,23,3,30,0,0,23.9,0.17,3.8,89.52,25.8,1012,Baja
2020,1,23,4,30,0,0,23.8,0.17,3.7,88.98,25.8,1013,Baja
2020,1,23,5,30,0,0,23.7,0.17,3.7,88.46,25.8,1013,Baja
2020,1,23,6,30,8,47,23.7,0.17,3.8,86.71,26.1,1014,Baja
2020,1,23,7,30,61,538,23.5,0.17,3.7,82.81,26.7,1015,Media
2020,1,23,8,30,200,178,23.1,0.17,3.5,77.54,27.4,1015,Baja
2020,1,23,9,30,132,732,22.8,0.17,3.4,72.45,28.2,1016,MediaA
2020,1,23,10,30,157,794,22.5,0.17,3.4,68.55,28.9,1015,MediaA
2020,1,23,11,30,323,524,22.4,0.17,3.5,66.46,29.3,1014,Media
2020,1,23,12,30,448,178,22.4,0.17,3.8,66.04,29.4,1013,Baja
2020,1,23,13,30,121,876,22.5,0.17,4.1,66.49,29.4,1012,Alta
2020,1,23,14,30,128,805,22.7,0.17,4.3,67.48,29.3,1011,Alta
2020,1,23,15,30,231,306,22.8,0.17,4.6,69.6,28.9,1011,BajaM
2020,1,23,16,30,142,161,22.9,0.17,4.8,72.25,28.4,1012,Baja
2020,1,23,17,30,39,321,23.1,0.17,5,76.24,27.7,1012,BajaM
2020,1,23,18,30,0,0,23.5,0.17,5.1,78.69,27.5,1013,Baja
2020,1,23,19,30,0,0,23.7,0.17,5.1,81.77,27.1,1014,Baja
2020,1,23,20,30,0,0,23.9,0.17,5.1,83.5,26.9,1014,Baja
2020,1,23,21,30,0,0,24,0.17,5.1,84.93,26.7,1014,Baja
2020,1,23,22,30,0,0,24,0.17,5.1,86.26,26.5,1014,Baja
2020,1,23,23,30,0,0,24,0.17,5.3,86.93,26.4,1013,Baja
2020,1,24,0,30,0,0,24.1,0.17,5.4,87.47,26.3,1013,Baja
2020,1,24,1,30,0,0,24,0.17,5.4,87.68,26.2,1012,Baja
2020,1,24,2,30,0,0,23.9,0.17,5.4,87.82,26.1,1012,Baja
2020,1,24,3,30,0,0,23.9,0.17,5.5,88.28,26,1012,Baja
2020,1,24,4,30,0,0,23.9,0.17,5.4,88.37,26,1013,Baja
2020,1,24,5,30,0,0,23.9,0.17,5.4,88.38,26,1013,Baja
2020,1,24,6,30,5,0,23.9,0.17,5.5,86.29,26.4,1014,Baja
2020,1,24,7,30,73,420,23.8,0.17,5.5,82.68,27,1015,Media
2020,1,24,8,30,113,633,23.7,0.17,5.3,78.66,27.7,1016,MediaA
2020,1,24,9,30,237,467,23.5,0.17,5.2,75.16,28.3,1016,Media
2020,1,24,10,30,368,232,23.4,0.17,5.3,72.53,28.8,1016,BajaM
2020,1,24,11,30,375,298,23.3,0.17,5.5,70.67,29.2,1015,BajaM
2020,1,24,12,30,385,426,23.3,0.17,5.9,70.19,29.3,1014,Media
2020,1,24,13,30,305,531,23.3,0.17,6.2,70.61,29.2,1013,Media
2020,1,24,14,30,316,304,23.3,0.17,6.5,71.51,29,1012,BajaM
2020,1,24,15,30,221,287,23.4,0.17,6.7,72.97,28.7,1012,BajaM
2020,1,24,16,30,134,250,23.5,0.17,6.6,75.91,28.1,1012,BajaM
2020,1,24,17,30,44,87,23.6,0.17,6.5,79.85,27.4,1013,Baja
2020,1,24,18,30,0,0,23.8,0.17,6.4,82.19,27.1,1013,Baja
2020,1,24,19,30,0,0,24,0.17,6.4,83.93,26.9,1015,Baja
2020,1,24,20,30,0,0,24,0.17,6.4,84.59,26.8,1015,Baja
2020,1,24,21,30,0,0,24,0.17,6.4,84.54,26.8,1015,Baja
2020,1,24,22,30,0,0,24,0.17,6.4,85.1,26.7,1015,Baja
2020,1,24,23,30,0,0,24,0.17,6.6,85.73,26.6,1015,Baja
2020,1,25,0,30,0,0,24,0.17,6.8,86.38,26.5,1014,Baja
2020,1,25,1,30,0,0,24.1,0.17,7,86.67,26.5,1013,Baja
2020,1,25,2,30,0,0,24.1,0.17,7.1,87.46,26.4,1013,Baja
2020,1,25,3,30,0,0,24.1,0.17,6.8,86.89,26.5,1013,Baja
2020,1,25,4,30,0,0,24.1,0.17,6.5,86.67,26.5,1013,Baja
2020,1,25,5,30,0,0,24.1,0.17,6.3,85.96,26.6,1014,Baja
2020,1,25,6,30,8,25,24,0.17,6.3,84.36,26.9,1015,Baja
2020,1,25,7,30,73,18,23.9,0.17,6.4,81.48,27.4,1015,Baja
2020,1,25,8,30,151,208,23.8,0.17,6.4,77.47,28.1,1016,BajaM
2020,1,25,9,30,205,11,23.6,0.17,6.1,73.76,28.8,1016,Baja
2020,1,25,10,30,303,45,23.5,0.17,5.8,70.1,29.5,1015,Baja
2020,1,25,11,30,414,282,23.3,0.17,5.3,67.98,29.9,1014,BajaM
2020,1,25,12,30,387,424,23.3,0.17,5.1,67.55,30,1013,Media
2020,1,25,13,30,169,797,23.4,0.17,5.2,68.21,29.9,1012,MediaA
2020,1,25,14,30,129,812,23.5,0.17,5.4,69.67,29.6,1012,Alta
2020,1,25,15,30,113,738,23.5,0.17,5.7,71.43,29.2,1012,MediaA
2020,1,25,16,30,88,596,23.5,0.17,5.9,74.49,28.5,1012,Media
2020,1,25,17,30,45,266,23.6,0.17,6.1,77.4,27.9,1013,BajaM
2020,1,25,18,30,0,0,23.7,0.17,6.2,79.25,27.6,1013,Baja
2020,1,25,19,30,0,0,23.8,0.17,6.5,81.58,27.2,1014,Baja
2020,1,25,20,30,0,0,23.8,0.17,6.8,82.43,27.1,1015,Baja
2020,1,25,21,30,0,0,23.9,0.17,7,83.17,27,1015,Baja
2020,1,25,22,30,0,0,24,0.17,7.3,83.63,27,1015,Baja
2020,1,25,23,30,0,0,24,0.17,7.6,84.38,26.9,1014,Baja
2020,1,26,0,30,0,0,24,0.17,7.7,84.88,26.8,1014,Baja
2020,1,26,1,30,0,0,24,0.17,7.8,85.1,26.7,1013,Baja
2020,1,26,2,30,0,0,23.8,0.17,7.8,84.33,26.7,1013,Baja
2020,1,26,3,30,0,0,23.7,0.17,7.6,83.86,26.7,1013,Baja
2020,1,26,4,30,0,0,23.7,0.17,7.3,83.62,26.7,1013,Baja
2020,1,26,5,30,0,0,23.6,0.17,7,83.39,26.7,1014,Baja
2020,1,26,6,30,7,19,23.6,0.17,7,81.43,27.1,1015,Baja
2020,1,26,7,30,82,327,23.6,0.17,7.1,78.83,27.6,1016,BajaM
2020,1,26,8,30,138,485,23.4,0.17,7,74.98,28.3,1016,Media
2020,1,26,9,30,271,67,23.3,0.17,6.7,71.73,28.9,1016,Baja
2020,1,26,10,30,204,680,23.1,0.17,6.5,68.69,29.5,1016,MediaA
2020,1,26,11,30,146,857,23.1,0.17,6.2,67.17,29.8,1015,Alta
2020,1,26,12,30,199,758,23,0.17,6.1,66.65,29.9,1014,MediaA
2020,1,26,13,30,151,834,23,0.17,6,66.91,29.8,1013,Alta
2020,1,26,14,30,138,801,23,0.17,6.1,68.18,29.5,1013,Alta
2020,1,26,15,30,117,736,23,0.17,6.2,69.88,29.1,1013,MediaA
2020,1,26,16,30,89,602,23.1,0.17,6.4,72.42,28.5,1013,MediaA
2020,1,26,17,30,44,279,23.1,0.17,6.5,75.24,27.9,1014,BajaM
2020,1,26,18,30,0,0,23.2,0.17,6.5,77.16,27.6,1014,Baja
2020,1,26,19,30,0,0,23.3,0.16,6.7,79.93,27.1,1015,Baja
2020,1,26,20,30,0,0,23.4,0.16,6.8,80.66,27,1015,Baja
2020,1,26,21,30,0,0,23.4,0.16,6.7,81.2,26.9,1015,Baja
2020,1,26,22,30,0,0,23.4,0.16,6.6,81.9,26.8,1015,Baja
2020,1,26,23,30,0,0,23.5,0.16,6.6,83.07,26.6,1014,Baja
2020,1,27,0,30,0,0,23.5,0.16,6.6,83.66,26.5,1013,Baja
2020,1,27,1,30,0,0,23.5,0.16,6.5,84.06,26.4,1012,Baja
2020,1,27,2,30,0,0,23.5,0.16,6.3,84.45,26.3,1012,Baja
2020,1,27,3,30,0,0,23.5,0.16,5.9,84.54,26.3,1013,Baja
2020,1,27,4,30,0,0,23.5,0.16,5.3,85.08,26.2,1013,Baja
2020,1,27,5,30,0,0,23.5,0.16,5,84.6,26.3,1014,Baja
2020,1,27,6,30,8,26,23.5,0.16,5,82.3,26.8,1015,Baja
2020,1,27,7,30,79,357,23.5,0.16,4.9,78.17,27.6,1016,BajaM
2020,1,27,8,30,200,99,23.3,0.16,4.5,73.81,28.4,1016,Baja
2020,1,27,9,30,223,495,23.1,0.16,4,70.1,29.1,1016,Media
2020,1,27,10,30,129,855,22.9,0.16,3.6,67.5,29.6,1016,Alta
2020,1,27,11,30,130,887,22.9,0.16,3.6,66.6,29.8,1015,Alta
2020,1,27,12,30,131,891,23,0.16,4.1,67.1,29.8,1014,Alta
2020,1,27,13,30,131,872,23.1,0.16,4.5,68.72,29.5,1014,Alta
2020,1,27,14,30,120,840,23.3,0.16,4.8,70.85,29.1,1014,Alta
2020,1,27,15,30,104,773,23.4,0.16,4.9,73.45,28.6,1014,MediaA
2020,1,27,16,30,81,638,23.5,0.16,5,76.01,28.1,1014,MediaA
2020,1,27,17,30,43,309,23.6,0.16,5.2,78.33,27.7,1014,BajaM
2020,1,27,18,30,0,0,23.8,0.16,5.3,80.55,27.4,1015,Baja
2020,1,27,19,30,0,0,23.9,0.16,5.5,82.11,27.2,1016,Baja
2020,1,27,20,30,0,0,23.9,0.16,5.6,82.73,27.1,1016,Baja
2020,1,27,21,30,0,0,23.9,0.16,5.6,83.04,27,1016,Baja
2020,1,27,22,30,0,0,23.8,0.16,5.6,83.82,26.8,1016,Baja
2020,1,27,23,30,0,0,23.8,0.16,5.5,83.91,26.7,1015,Baja
2020,1,28,0,30,0,0,23.7,0.16,5.4,84.07,26.6,1015,Baja
2020,1,28,1,30,0,0,23.6,0.16,5.2,84.12,26.5,1014,Baja
2020,1,28,2,30,0,0,23.5,0.16,5.1,84.21,26.4,1013,Baja
2020,1,28,3,30,0,0,23.5,0.16,4.9,84.5,26.3,1013,Baja
2020,1,28,4,30,0,0,23.5,0.16,4.6,84.96,26.2,1014,Baja
2020,1,28,5,30,0,0,23.4,0.16,4.4,84.34,26.3,1014,Baja
2020,1,28,6,30,8,55,23.4,0.16,4.4,82.31,26.7,1015,Baja
2020,1,28,7,30,67,445,23.3,0.16,4.2,78.44,27.4,1016,Media
2020,1,28,8,30,81,765,23.2,0.16,3.9,74.56,28.1,1016,MediaA
2020,1,28,9,30,100,846,23,0.16,3.6,70.38,28.9,1016,Alta
2020,1,28,10,30,119,878,22.8,0.16,3.5,67.46,29.5,1016,Alta
2020,1,28,11,30,142,867,22.9,0.16,3.5,65.99,29.9,1015,Alta
2020,1,28,12,30,128,903,23,0.16,3.5,65.78,30.1,1013,Alta
2020,1,28,13,30,135,872,23.1,0.16,3.6,66.44,30,1012,Alta
2020,1,28,14,30,123,839,23.1,0.16,3.7,67.62,29.7,1012,Alta
2020,1,28,15,30,110,769,23,0.16,4,69.42,29.2,1012,MediaA
2020,1,28,16,30,87,631,23.1,0.16,4.3,72.05,28.6,1012,MediaA
2020,1,28,17,30,45,295,23.3,0.16,4.6,75.06,28.1,1012,BajaM
2020,1,28,18,30,0,0,23.5,0.16,4.8,77.64,27.8,1012,Baja
